record_id,epoch_index,onset_seconds,rk_label,mapped_stage,included
SC4001,2019,60570.0,W,WAKE,True
SC4001,2020,60600.0,W,WAKE,True
SC4001,2021,60630.0,W,WAKE,True
SC4001,2022,60660.0,W,WAKE,True
SC4001,2023,60690.0,W,WAKE,True
SC4001,2024,60720.0,W,WAKE,True
SC4001,2025,60750.0,W,WAKE,True
SC4001,2026,60780.0,W,WAKE,True
SC4001,2027,60810.0,W,WAKE,True
SC4001,2028,60840.0,W,WAKE,True
SC4001,2029,60870.0,W,WAKE,True
SC4001,2030,60900.0,W,WAKE,True
SC4001,2031,60930.0,W,WAKE,True
SC4001,2032,60960.0,W,WAKE,True
SC4001,2033,60990.0,W,WAKE,True
SC4001,2034,61020.0,W,WAKE,True
SC4001,2035,61050.0,W,WAKE,True
SC4001,2036,61080.0,W,WAKE,True
SC4001,2037,61110.0,W,WAKE,True
SC4001,2038,61140.0,W,WAKE,True
SC4001,2039,61170.0,W,WAKE,True
SC4001,2040,61200.0,W,WAKE,True
SC4001,2041,61230.0,W,WAKE,True
SC4001,2042,61260.0,W,WAKE,True
SC4001,2043,61290.0,W,WAKE,True
SC4001,2044,61320.0,W,WAKE,True
SC4001,2045,61350.0,W,WAKE,True
SC4001,2046,61380.0,W,WAKE,True
SC4001,2047,61410.0,W,WAKE,True
SC4001,2048,61440.0,W,WAKE,True
SC4001,2049,61470.0,W,WAKE,True
SC4001,2050,61500.0,W,WAKE,True
SC4001,2051,61530.0,W,WAKE,True
SC4001,2052,61560.0,W,WAKE,True
SC4001,2053,61590.0,W,WAKE,True
SC4001,2054,61620.0,W,WAKE,True
SC4001,2055,61650.0,W,WAKE,True
SC4001,2056,61680.0,W,WAKE,True
SC4001,2057,61710.0,W,WAKE,True
SC4001,2058,61740.0,W,WAKE,True
SC4001,2059,61770.0,W,WAKE,True
SC4001,2060,61800.0,W,WAKE,True
SC4001,2061,61830.0,W,WAKE,True
SC4001,2062,61860.0,W,WAKE,True
SC4001,2063,61890.0,W,WAKE,True
SC4001,2064,61920.0,W,WAKE,True
SC4001,2065,61950.0,W,WAKE,True
SC4001,2066,61980.0,W,WAKE,True
SC4001,2067,62010.0,W,WAKE,True
SC4001,2068,62040.0,W,WAKE,True
SC4001,2069,62070.0,W,WAKE,True
SC4001,2070,62100.0,W,WAKE,True
SC4001,2071,62130.0,W,WAKE,True
SC4001,2072,62160.0,W,WAKE,True
SC4001,2073,62190.0,W,WAKE,True
SC4001,2074,62220.0,W,WAKE,True
SC4001,2075,62250.0,W,WAKE,True
SC4001,2076,62280.0,W,WAKE,True
SC4001,2077,62310.0,W,WAKE,True
SC4001,2078,62340.0,W,WAKE,True
SC4001,2079,62370.0,W,WAKE,True
SC4001,2080,62400.0,W,WAKE,True
SC4001,2081,62430.0,W,WAKE,True
SC4001,2082,62460.0,W,WAKE,True
SC4001,2083,62490.0,W,WAKE,True
SC4001,2084,62520.0,W,WAKE,True
SC4001,2085,62550.0,W,WAKE,True
SC4001,2086,62580.0,W,WAKE,True
SC4001,2087,62610.0,W,WAKE,True
SC4001,2088,62640.0,W,WAKE,True
SC4001,2089,62670.0,W,WAKE,True
SC4001,2090,62700.0,W,WAKE,True
SC4001,2091,62730.0,W,WAKE,True
SC4001,2092,62760.0,W,WAKE,True
SC4001,2093,62790.0,W,WAKE,True
SC4001,2094,62820.0,W,WAKE,True
SC4001,2095,62850.0,W,WAKE,True
SC4001,2096,62880.0,W,WAKE,True
SC4001,2097,62910.0,W,WAKE,True
SC4001,2098,62940.0,W,WAKE,True
SC4001,2099,62970.0,W,WAKE,True
SC4001,2100,63000.0,W,WAKE,True
SC4001,2101,63030.0,W,WAKE,True
SC4001,2102,63060.0,W,WAKE,True
SC4001,2103,63090.0,W,WAKE,True
SC4001,2104,63120.0,W,WAKE,True
SC4001,2105,63150.0,W,WAKE,True
SC4001,2106,63180.0,W,WAKE,True
SC4001,2107,63210.0,W,WAKE,True
SC4001,2108,63240.0,W,WAKE,True
SC4001,2109,63270.0,W,WAKE,True
SC4001,2110,63300.0,W,WAKE,True
SC4001,2111,63330.0,W,WAKE,True
SC4001,2112,63360.0,W,WAKE,True
SC4001,2113,63390.0,W,WAKE,True
SC4001,2114,63420.0,W,WAKE,True
SC4001,2115,63450.0,W,WAKE,True
SC4001,2116,63480.0,W,WAKE,True
SC4001,2117,63510.0,W,WAKE,True
SC4001,2118,63540.0,W,WAKE,True
SC4001,2119,63570.0,W,WAKE,True
SC4001,2120,63600.0,W,WAKE,True
SC4001,2121,63630.0,W,WAKE,True
SC4001,2122,63660.0,W,WAKE,True
SC4001,2123,63690.0,W,WAKE,True
SC4001,2124,63720.0,W,WAKE,True
SC4001,2125,63750.0,W,WAKE,True
SC4001,2126,63780.0,W,WAKE,True
SC4001,2127,63810.0,W,WAKE,True
SC4001,2128,63840.0,W,WAKE,True
SC4001,2129,63870.0,W,WAKE,True
SC4001,2130,63900.0,W,WAKE,True
SC4001,2131,63930.0,W,WAKE,True
SC4001,2132,63960.0,W,WAKE,True
SC4001,2133,63990.0,W,WAKE,True
SC4001,2134,64020.0,W,WAKE,True
SC4001,2135,64050.0,W,WAKE,True
SC4001,2136,64080.0,W,WAKE,True
SC4001,2137,64110.0,W,WAKE,True
SC4001,2138,64140.0,W,WAKE,True
SC4001,2139,64170.0,W,WAKE,True
SC4001,2140,64200.0,W,WAKE,True
SC4001,2141,64230.0,W,WAKE,True
SC4001,2142,64260.0,W,WAKE,True
SC4001,2143,64290.0,W,WAKE,True
SC4001,2144,64320.0,W,WAKE,True
SC4001,2145,64350.0,W,WAKE,True
SC4001,2146,64380.0,W,WAKE,True
SC4001,2147,64410.0,W,WAKE,True
SC4001,2148,64440.0,W,WAKE,True
SC4001,2149,64470.0,W,WAKE,True
SC4001,2150,64500.0,W,WAKE,True
SC4001,2151,64530.0,W,WAKE,True
SC4001,2152,64560.0,W,WAKE,True
SC4001,2153,64590.0,W,WAKE,True
SC4001,2154,64620.0,W,WAKE,True
SC4001,2155,64650.0,W,WAKE,True
SC4001,2156,64680.0,W,WAKE,True
SC4001,2157,64710.0,W,WAKE,True
SC4001,2158,64740.0,W,WAKE,True
SC4001,2159,64770.0,W,WAKE,True
SC4001,2160,64800.0,W,WAKE,True
SC4001,2161,64830.0,W,WAKE,True
SC4001,2162,64860.0,W,WAKE,True
SC4001,2163,64890.0,W,WAKE,True
SC4001,2164,64920.0,W,WAKE,True
SC4001,2165,64950.0,W,WAKE,True
SC4001,2166,64980.0,W,WAKE,True
SC4001,2167,65010.0,W,WAKE,True
SC4001,2168,65040.0,W,WAKE,True
SC4001,2169,65070.0,W,WAKE,True
SC4001,2170,65100.0,W,WAKE,True
SC4001,2171,65130.0,W,WAKE,True
SC4001,2172,65160.0,W,WAKE,True
SC4001,2173,65190.0,W,WAKE,True
SC4001,2174,65220.0,W,WAKE,True
SC4001,2175,65250.0,W,WAKE,True
SC4001,2176,65280.0,W,WAKE,True
SC4001,2177,65310.0,W,WAKE,True
SC4001,2178,65340.0,W,WAKE,True
SC4001,2179,65370.0,W,WAKE,True
SC4001,2180,65400.0,W,WAKE,True
SC4001,2181,65430.0,W,WAKE,True
SC4001,2182,65460.0,W,WAKE,True
SC4001,2183,65490.0,W,WAKE,True
SC4001,2184,65520.0,W,WAKE,True
SC4001,2185,65550.0,W,WAKE,True
SC4001,2186,65580.0,W,WAKE,True
SC4001,2187,65610.0,W,WAKE,True
SC4001,2188,65640.0,W,WAKE,True
SC4001,2189,65670.0,W,WAKE,True
SC4001,2190,65700.0,W,WAKE,True
SC4001,2191,65730.0,W,WAKE,True
SC4001,2192,65760.0,W,WAKE,True
SC4001,2193,65790.0,W,WAKE,True
SC4001,2194,65820.0,W,WAKE,True
SC4001,2195,65850.0,W,WAKE,True
SC4001,2196,65880.0,W,WAKE,True
SC4001,2197,65910.0,W,WAKE,True
SC4001,2198,65940.0,W,WAKE,True
SC4001,2199,65970.0,W,WAKE,True
SC4001,2200,66000.0,W,WAKE,True
SC4001,2201,66030.0,W,WAKE,True
SC4001,2202,66060.0,W,WAKE,True
SC4001,2203,66090.0,W,WAKE,True
SC4001,2204,66120.0,W,WAKE,True
SC4001,2205,66150.0,W,WAKE,True
SC4001,2206,66180.0,W,WAKE,True
SC4001,2207,66210.0,W,WAKE,True
SC4001,2208,66240.0,W,WAKE,True
SC4001,2209,66270.0,W,WAKE,True
SC4001,2210,66300.0,W,WAKE,True
SC4001,2211,66330.0,W,WAKE,True
SC4001,2212,66360.0,W,WAKE,True
SC4001,2213,66390.0,W,WAKE,True
SC4001,2214,66420.0,W,WAKE,True
SC4001,2215,66450.0,W,WAKE,True
SC4001,2216,66480.0,W,WAKE,True
SC4001,2217,66510.0,W,WAKE,True
SC4001,2218,66540.0,W,WAKE,True
SC4001,2219,66570.0,W,WAKE,True
SC4001,2220,66600.0,W,WAKE,True
SC4001,2221,66630.0,W,WAKE,True
SC4001,2222,66660.0,W,WAKE,True
SC4001,2223,66690.0,W,WAKE,True
SC4001,2224,66720.0,W,WAKE,True
SC4001,2225,66750.0,W,WAKE,True
SC4001,2226,66780.0,W,WAKE,True
SC4001,2227,66810.0,W,WAKE,True
SC4001,2228,66840.0,W,WAKE,True
SC4001,2229,66870.0,W,WAKE,True
SC4001,2230,66900.0,W,WAKE,True
SC4001,2231,66930.0,W,WAKE,True
SC4001,2232,66960.0,W,WAKE,True
SC4001,2233,66990.0,W,WAKE,True
SC4001,2234,67020.0,W,WAKE,True
SC4001,2235,67050.0,W,WAKE,True
SC4001,2236,67080.0,W,WAKE,True
SC4001,2237,67110.0,W,WAKE,True
SC4001,2238,67140.0,W,WAKE,True
SC4001,2239,67170.0,W,WAKE,True
SC4001,2240,67200.0,W,WAKE,True
SC4001,2241,67230.0,W,WAKE,True
SC4001,2242,67260.0,W,WAKE,True
SC4001,2243,67290.0,W,WAKE,True
SC4001,2244,67320.0,W,WAKE,True
SC4001,2245,67350.0,W,WAKE,True
SC4001,2246,67380.0,W,WAKE,True
SC4001,2247,67410.0,W,WAKE,True
SC4001,2248,67440.0,W,WAKE,True
SC4001,2249,67470.0,W,WAKE,True
SC4001,2250,67500.0,W,WAKE,True
SC4001,2251,67530.0,W,WAKE,True
SC4001,2252,67560.0,W,WAKE,True
SC4001,2253,67590.0,W,WAKE,True
SC4001,2254,67620.0,W,WAKE,True
SC4001,2255,67650.0,W,WAKE,True
SC4001,2256,67680.0,W,WAKE,True
SC4001,2257,67710.0,W,WAKE,True
SC4001,2258,67740.0,W,WAKE,True
SC4001,2259,67770.0,W,WAKE,True
SC4001,2260,67800.0,W,WAKE,True
SC4001,2261,67830.0,W,WAKE,True
SC4001,2262,67860.0,W,WAKE,True
SC4001,2263,67890.0,W,WAKE,True
SC4001,2264,67920.0,W,WAKE,True
SC4001,2265,67950.0,W,WAKE,True
SC4001,2266,67980.0,W,WAKE,True
SC4001,2267,68010.0,W,WAKE,True
SC4001,2268,68040.0,W,WAKE,True
SC4001,2269,68070.0,W,WAKE,True
SC4001,2270,68100.0,W,WAKE,True
SC4001,2271,68130.0,W,WAKE,True
SC4001,2272,68160.0,W,WAKE,True
SC4001,2273,68190.0,W,WAKE,True
SC4001,2274,68220.0,W,WAKE,True
SC4001,2275,68250.0,W,WAKE,True
SC4001,2276,68280.0,W,WAKE,True
SC4001,2277,68310.0,W,WAKE,True
SC4001,2278,68340.0,W,WAKE,True
SC4001,2279,68370.0,W,WAKE,True
SC4001,2280,68400.0,W,WAKE,True
SC4001,2281,68430.0,W,WAKE,True
SC4001,2282,68460.0,W,WAKE,True
SC4001,2283,68490.0,W,WAKE,True
SC4001,2284,68520.0,W,WAKE,True
SC4001,2285,68550.0,W,WAKE,True
SC4001,2286,68580.0,W,WAKE,True
SC4001,2287,68610.0,W,WAKE,True
SC4001,2288,68640.0,W,WAKE,True
SC4001,2289,68670.0,W,WAKE,True
SC4001,2290,68700.0,W,WAKE,True
SC4001,2291,68730.0,W,WAKE,True
SC4001,2292,68760.0,W,WAKE,True
SC4001,2293,68790.0,W,WAKE,True
SC4001,2294,68820.0,W,WAKE,True
SC4001,2295,68850.0,W,WAKE,True
SC4001,2296,68880.0,W,WAKE,True
SC4001,2297,68910.0,W,WAKE,True
SC4001,2298,68940.0,W,WAKE,True
SC4001,2299,68970.0,W,WAKE,True
SC4001,2300,69000.0,W,WAKE,True
SC4001,2301,69030.0,W,WAKE,True
SC4001,2302,69060.0,W,WAKE,True
SC4001,2303,69090.0,W,WAKE,True
SC4001,2304,69120.0,W,WAKE,True
SC4001,2305,69150.0,W,WAKE,True
SC4001,2306,69180.0,W,WAKE,True
SC4001,2307,69210.0,W,WAKE,True
SC4001,2308,69240.0,W,WAKE,True
SC4001,2309,69270.0,W,WAKE,True
SC4001,2310,69300.0,W,WAKE,True
SC4001,2311,69330.0,W,WAKE,True
SC4001,2312,69360.0,W,WAKE,True
SC4001,2313,69390.0,W,WAKE,True
SC4001,2314,69420.0,W,WAKE,True
SC4001,2315,69450.0,W,WAKE,True
SC4001,2316,69480.0,W,WAKE,True
SC4001,2317,69510.0,W,WAKE,True
SC4001,2318,69540.0,W,WAKE,True
SC4001,2319,69570.0,W,WAKE,True
SC4001,2320,69600.0,W,WAKE,True
SC4001,2321,69630.0,W,WAKE,True
SC4001,2322,69660.0,W,WAKE,True
SC4001,2323,69690.0,W,WAKE,True
SC4001,2324,69720.0,W,WAKE,True
SC4001,2325,69750.0,W,WAKE,True
SC4001,2326,69780.0,W,WAKE,True
SC4001,2327,69810.0,W,WAKE,True
SC4001,2328,69840.0,W,WAKE,True
SC4001,2329,69870.0,W,WAKE,True
SC4001,2330,69900.0,W,WAKE,True
SC4001,2331,69930.0,W,WAKE,True
SC4001,2332,69960.0,W,WAKE,True
SC4001,2333,69990.0,W,WAKE,True
SC4001,2334,70020.0,W,WAKE,True
SC4001,2335,70050.0,W,WAKE,True
SC4001,2336,70080.0,W,WAKE,True
SC4001,2337,70110.0,W,WAKE,True
SC4001,2338,70140.0,W,WAKE,True
SC4001,2339,70170.0,W,WAKE,True
SC4001,2340,70200.0,W,WAKE,True
SC4001,2341,70230.0,W,WAKE,True
SC4001,2342,70260.0,W,WAKE,True
SC4001,2343,70290.0,W,WAKE,True
SC4001,2344,70320.0,W,WAKE,True
SC4001,2345,70350.0,W,WAKE,True
SC4001,2346,70380.0,W,WAKE,True
SC4001,2347,70410.0,W,WAKE,True
SC4001,2348,70440.0,W,WAKE,True
SC4001,2349,70470.0,W,WAKE,True
SC4001,2350,70500.0,W,WAKE,True
SC4001,2351,70530.0,W,WAKE,True
SC4001,2352,70560.0,W,WAKE,True
SC4001,2353,70590.0,W,WAKE,True
SC4001,2354,70620.0,W,WAKE,True
SC4001,2355,70650.0,W,WAKE,True
SC4001,2356,70680.0,W,WAKE,True
SC4001,2357,70710.0,W,WAKE,True
SC4001,2358,70740.0,W,WAKE,True
SC4001,2359,70770.0,W,WAKE,True
SC4001,2360,70800.0,W,WAKE,True
SC4001,2361,70830.0,W,WAKE,True
SC4001,2362,70860.0,W,WAKE,True
SC4001,2363,70890.0,W,WAKE,True
SC4001,2364,70920.0,W,WAKE,True
SC4001,2365,70950.0,W,WAKE,True
SC4001,2366,70980.0,W,WAKE,True
SC4001,2367,71010.0,W,WAKE,True
SC4001,2368,71040.0,W,WAKE,True
SC4001,2369,71070.0,W,WAKE,True
SC4001,2370,71100.0,W,WAKE,True
SC4001,2371,71130.0,W,WAKE,True
SC4001,2372,71160.0,W,WAKE,True
SC4001,2373,71190.0,W,WAKE,True
SC4001,2374,71220.0,W,WAKE,True
SC4001,2375,71250.0,W,WAKE,True
SC4001,2376,71280.0,W,WAKE,True
SC4001,2377,71310.0,W,WAKE,True
SC4001,2378,71340.0,W,WAKE,True
SC4001,2379,71370.0,W,WAKE,True
SC4001,2380,71400.0,W,WAKE,True
SC4001,2381,71430.0,W,WAKE,True
SC4001,2382,71460.0,W,WAKE,True
SC4001,2383,71490.0,W,WAKE,True
SC4001,2384,71520.0,W,WAKE,True
SC4001,2385,71550.0,W,WAKE,True
SC4001,2386,71580.0,W,WAKE,True
SC4001,2387,71610.0,W,WAKE,True
SC4001,2388,71640.0,W,WAKE,True
SC4001,2389,71670.0,W,WAKE,True
SC4001,2390,71700.0,W,WAKE,True
SC4001,2391,71730.0,W,WAKE,True
SC4001,2392,71760.0,W,WAKE,True
SC4001,2393,71790.0,W,WAKE,True
SC4001,2394,71820.0,W,WAKE,True
SC4001,2395,71850.0,W,WAKE,True
SC4001,2396,71880.0,W,WAKE,True
SC4001,2397,71910.0,W,WAKE,True
SC4001,2398,71940.0,W,WAKE,True
SC4001,2399,71970.0,W,WAKE,True
SC4001,2400,72000.0,W,WAKE,True
SC4001,2401,72030.0,W,WAKE,True
SC4001,2402,72060.0,W,WAKE,True
SC4001,2403,72090.0,W,WAKE,True
SC4001,2404,72120.0,W,WAKE,True
SC4001,2405,72150.0,W,WAKE,True
SC4001,2406,72180.0,W,WAKE,True
SC4001,2407,72210.0,W,WAKE,True
SC4001,2408,72240.0,W,WAKE,True
SC4001,2409,72270.0,W,WAKE,True
SC4001,2410,72300.0,W,WAKE,True
SC4001,2411,72330.0,W,WAKE,True
SC4001,2412,72360.0,W,WAKE,True
SC4001,2413,72390.0,W,WAKE,True
SC4001,2414,72420.0,W,WAKE,True
SC4001,2415,72450.0,W,WAKE,True
SC4001,2416,72480.0,W,WAKE,True
SC4001,2417,72510.0,W,WAKE,True
SC4001,2418,72540.0,W,WAKE,True
SC4001,2419,72570.0,W,WAKE,True
SC4001,2420,72600.0,W,WAKE,True
SC4001,2421,72630.0,W,WAKE,True
SC4001,2422,72660.0,W,WAKE,True
SC4001,2423,72690.0,W,WAKE,True
SC4001,2424,72720.0,W,WAKE,True
SC4001,2425,72750.0,W,WAKE,True
SC4001,2426,72780.0,W,WAKE,True
SC4001,2427,72810.0,W,WAKE,True
SC4001,2428,72840.0,W,WAKE,True
SC4001,2429,72870.0,W,WAKE,True
SC4001,2430,72900.0,W,WAKE,True
SC4001,2431,72930.0,W,WAKE,True
SC4001,2432,72960.0,W,WAKE,True
SC4001,2433,72990.0,W,WAKE,True
SC4001,2434,73020.0,W,WAKE,True
SC4001,2435,73050.0,W,WAKE,True
SC4001,2436,73080.0,W,WAKE,True
SC4001,2437,73110.0,W,WAKE,True
SC4001,2438,73140.0,W,WAKE,True
SC4001,2439,73170.0,W,WAKE,True
SC4001,2440,73200.0,W,WAKE,True
SC4001,2441,73230.0,W,WAKE,True
SC4001,2442,73260.0,W,WAKE,True
SC4001,2443,73290.0,W,WAKE,True
SC4001,2444,73320.0,W,WAKE,True
SC4001,2445,73350.0,W,WAKE,True
SC4001,2446,73380.0,W,WAKE,True
SC4001,2447,73410.0,W,WAKE,True
SC4001,2448,73440.0,W,WAKE,True
SC4001,2449,73470.0,W,WAKE,True
SC4001,2450,73500.0,W,WAKE,True
SC4001,2451,73530.0,W,WAKE,True
SC4001,2452,73560.0,W,WAKE,True
SC4001,2453,73590.0,W,WAKE,True
SC4001,2454,73620.0,W,WAKE,True
SC4001,2455,73650.0,W,WAKE,True
SC4001,2456,73680.0,W,WAKE,True
SC4001,2457,73710.0,W,WAKE,True
SC4001,2458,73740.0,W,WAKE,True
SC4001,2459,73770.0,W,WAKE,True
SC4001,2460,73800.0,W,WAKE,True
SC4001,2461,73830.0,W,WAKE,True
SC4001,2462,73860.0,W,WAKE,True
SC4001,2463,73890.0,W,WAKE,True
SC4001,2464,73920.0,W,WAKE,True
SC4001,2465,73950.0,W,WAKE,True
SC4001,2466,73980.0,W,WAKE,True
SC4001,2467,74010.0,W,WAKE,True
SC4001,2468,74040.0,W,WAKE,True
SC4001,2469,74070.0,W,WAKE,True
SC4001,2470,74100.0,W,WAKE,True
SC4001,2471,74130.0,W,WAKE,True
SC4001,2472,74160.0,W,WAKE,True
SC4001,2473,74190.0,W,WAKE,True
SC4001,2474,74220.0,W,WAKE,True
SC4001,2475,74250.0,W,WAKE,True
SC4001,2476,74280.0,W,WAKE,True
SC4001,2477,74310.0,W,WAKE,True
SC4001,2478,74340.0,W,WAKE,True
SC4001,2479,74370.0,W,WAKE,True
SC4001,2480,74400.0,W,WAKE,True
SC4001,2481,74430.0,W,WAKE,True
SC4001,2482,74460.0,W,WAKE,True
SC4001,2483,74490.0,W,WAKE,True
SC4001,2484,74520.0,W,WAKE,True
SC4001,2485,74550.0,W,WAKE,True
SC4001,2486,74580.0,W,WAKE,True
SC4001,2487,74610.0,W,WAKE,True
SC4001,2488,74640.0,W,WAKE,True
SC4001,2489,74670.0,W,WAKE,True
SC4001,2490,74700.0,W,WAKE,True
SC4001,2491,74730.0,W,WAKE,True
SC4001,2492,74760.0,W,WAKE,True
SC4001,2493,74790.0,W,WAKE,True
SC4001,2494,74820.0,W,WAKE,True
SC4001,2495,74850.0,W,WAKE,True
SC4001,2496,74880.0,W,WAKE,True
SC4001,2497,74910.0,W,WAKE,True
SC4001,2498,74940.0,W,WAKE,True
SC4001,2499,74970.0,W,WAKE,True
SC4001,2500,75000.0,W,WAKE,True
SC4001,2501,75030.0,W,WAKE,True
SC4001,2502,75060.0,W,WAKE,True
SC4001,2503,75090.0,W,WAKE,True
SC4001,2504,75120.0,W,WAKE,True
SC4001,2505,75150.0,W,WAKE,True
SC4001,2506,75180.0,W,WAKE,True
SC4001,2507,75210.0,W,WAKE,True
SC4001,2508,75240.0,W,WAKE,True
SC4001,2509,75270.0,W,WAKE,True
SC4001,2510,75300.0,W,WAKE,True
SC4001,2511,75330.0,W,WAKE,True
SC4001,2512,75360.0,W,WAKE,True
SC4001,2513,75390.0,W,WAKE,True
SC4001,2514,75420.0,W,WAKE,True
SC4001,2515,75450.0,W,WAKE,True
SC4001,2516,75480.0,W,WAKE,True
SC4001,2517,75510.0,W,WAKE,True
SC4001,2518,75540.0,W,WAKE,True
SC4001,2519,75570.0,W,WAKE,True
SC4001,2520,75600.0,W,WAKE,True
SC4001,2521,75630.0,W,WAKE,True
SC4001,2522,75660.0,W,WAKE,True
SC4001,2523,75690.0,W,WAKE,True
SC4001,2524,75720.0,W,WAKE,True
SC4001,2525,75750.0,W,WAKE,True
SC4001,2526,75780.0,W,WAKE,True
SC4001,2527,75810.0,W,WAKE,True
SC4001,2528,75840.0,W,WAKE,True
SC4001,2529,75870.0,W,WAKE,True
SC4001,2530,75900.0,W,WAKE,True
SC4001,2531,75930.0,W,WAKE,True
SC4001,2532,75960.0,W,WAKE,True
SC4001,2533,75990.0,W,WAKE,True
SC4001,2534,76020.0,W,WAKE,True
SC4001,2535,76050.0,W,WAKE,True
SC4001,2536,76080.0,W,WAKE,True
SC4001,2537,76110.0,W,WAKE,True
SC4001,2538,76140.0,W,WAKE,True
SC4001,2539,76170.0,W,WAKE,True
SC4001,2540,76200.0,W,WAKE,True
SC4001,2541,76230.0,W,WAKE,True
SC4001,2542,76260.0,W,WAKE,True
SC4001,2543,76290.0,W,WAKE,True
SC4001,2544,76320.0,W,WAKE,True
SC4001,2545,76350.0,W,WAKE,True
SC4001,2546,76380.0,W,WAKE,True
SC4001,2547,76410.0,W,WAKE,True
SC4001,2548,76440.0,W,WAKE,True
SC4001,2549,76470.0,W,WAKE,True
SC4001,2550,76500.0,W,WAKE,True
SC4001,2551,76530.0,W,WAKE,True
SC4001,2552,76560.0,W,WAKE,True
SC4001,2553,76590.0,W,WAKE,True
SC4001,2554,76620.0,W,WAKE,True
SC4001,2555,76650.0,W,WAKE,True
SC4001,2556,76680.0,W,WAKE,True
SC4001,2557,76710.0,W,WAKE,True
SC4001,2558,76740.0,W,WAKE,True
SC4001,2559,76770.0,W,WAKE,True
SC4001,2560,76800.0,W,WAKE,True
SC4001,2561,76830.0,W,WAKE,True
SC4001,2562,76860.0,W,WAKE,True
SC4001,2563,76890.0,W,WAKE,True
SC4001,2564,76920.0,W,WAKE,True
SC4001,2565,76950.0,W,WAKE,True
SC4001,2566,76980.0,W,WAKE,True
SC4001,2567,77010.0,W,WAKE,True
SC4001,2568,77040.0,W,WAKE,True
SC4001,2569,77070.0,W,WAKE,True
SC4001,2570,77100.0,W,WAKE,True
SC4001,2571,77130.0,W,WAKE,True
SC4001,2572,77160.0,W,WAKE,True
SC4001,2573,77190.0,W,WAKE,True
SC4001,2574,77220.0,W,WAKE,True
SC4001,2575,77250.0,W,WAKE,True
SC4001,2576,77280.0,W,WAKE,True
SC4001,2577,77310.0,W,WAKE,True
SC4001,2578,77340.0,W,WAKE,True
SC4001,2579,77370.0,W,WAKE,True
SC4001,2580,77400.0,W,WAKE,True
SC4001,2581,77430.0,W,WAKE,True
SC4001,2582,77460.0,W,WAKE,True
SC4001,2583,77490.0,W,WAKE,True
SC4001,2584,77520.0,W,WAKE,True
SC4001,2585,77550.0,W,WAKE,True
SC4001,2586,77580.0,W,WAKE,True
SC4001,2587,77610.0,W,WAKE,True
SC4001,2588,77640.0,W,WAKE,True
SC4001,2589,77670.0,W,WAKE,True
SC4001,2590,77700.0,W,WAKE,True
SC4001,2591,77730.0,W,WAKE,True
SC4001,2592,77760.0,W,WAKE,True
SC4001,2593,77790.0,W,WAKE,True
SC4001,2594,77820.0,W,WAKE,True
SC4001,2595,77850.0,W,WAKE,True
SC4001,2596,77880.0,W,WAKE,True
SC4001,2597,77910.0,W,WAKE,True
SC4001,2598,77940.0,W,WAKE,True
SC4001,2599,77970.0,W,WAKE,True
SC4001,2600,78000.0,W,WAKE,True
SC4001,2601,78030.0,W,WAKE,True
SC4001,2602,78060.0,W,WAKE,True
SC4001,2603,78090.0,W,WAKE,True
SC4001,2604,78120.0,W,WAKE,True
SC4001,2605,78150.0,W,WAKE,True
SC4001,2606,78180.0,W,WAKE,True
SC4001,2607,78210.0,W,WAKE,True
SC4001,2608,78240.0,W,WAKE,True
SC4001,2609,78270.0,W,WAKE,True
SC4001,2610,78300.0,W,WAKE,True
SC4001,2611,78330.0,W,WAKE,True
SC4001,2612,78360.0,W,WAKE,True
SC4001,2613,78390.0,W,WAKE,True
SC4001,2614,78420.0,W,WAKE,True
SC4001,2615,78450.0,W,WAKE,True
SC4001,2616,78480.0,W,WAKE,True
SC4001,2617,78510.0,W,WAKE,True
SC4001,2618,78540.0,W,WAKE,True
SC4001,2619,78570.0,W,WAKE,True
SC4001,2620,78600.0,W,WAKE,True
SC4001,2621,78630.0,W,WAKE,True
SC4001,2622,78660.0,W,WAKE,True
SC4001,2623,78690.0,W,WAKE,True
SC4001,2624,78720.0,W,WAKE,True
SC4001,2625,78750.0,W,WAKE,True
SC4001,2626,78780.0,W,WAKE,True
SC4001,2627,78810.0,W,WAKE,True
SC4001,2628,78840.0,W,WAKE,True
SC4001,2629,78870.0,W,WAKE,True
SC4001,2630,78900.0,W,WAKE,True
SC4001,2631,78930.0,W,WAKE,True
SC4001,2632,78960.0,W,WAKE,True
SC4001,2633,78990.0,W,WAKE,True
SC4001,2634,79020.0,W,WAKE,True
SC4001,2635,79050.0,W,WAKE,True
SC4001,2636,79080.0,W,WAKE,True
SC4001,2637,79110.0,W,WAKE,True
SC4001,2638,79140.0,W,WAKE,True
SC4001,2639,79170.0,W,WAKE,True
SC4001,2640,79200.0,W,WAKE,True
SC4001,2641,79230.0,W,WAKE,True
SC4001,2642,79260.0,W,WAKE,True
SC4001,2643,79290.0,W,WAKE,True
SC4001,2644,79320.0,W,WAKE,True
SC4001,2645,79350.0,W,WAKE,True
SC4001,2646,79380.0,W,WAKE,True
SC4001,2647,79410.0,W,WAKE,True
SC4001,2648,79440.0,W,WAKE,True
SC4001,2649,79470.0,W,WAKE,True
SC4011,0,0.0,W,WAKE,True
SC4011,1,30.0,W,WAKE,True
SC4011,2,60.0,W,WAKE,True
SC4011,3,90.0,W,WAKE,True
