record_id,epoch_index,prob_wake,prob_n1,prob_n2,prob_n3,prob_rem
SC4001,1034,0.001498683709059,0.0084403578795401,0.9578868553563455,0.0302027722486823,0.0019713308063728
SC4001,1035,0.0262015060531409,0.020241518687151,0.8888732931108911,0.0550570447381696,0.0096266374106473
SC4001,1036,0.0236743455425062,0.0108984445491456,0.8291598256643617,0.1353306785060102,0.0009367057379764
SC4001,1037,0.0049923588483853,0.0197960526806087,0.8189455187581122,0.1533186401021055,0.0029474296107883
SC4001,1038,0.0062591196986196,0.0028892668671274,0.6812617394903825,0.3070663201206745,0.0025235538231957
SC4001,1039,0.0101013863323231,0.0036142979852535,0.5280172406022244,0.448834803970111,0.0094322711100879
SC4001,1040,0.0120198309044399,0.0016787232177066,0.2846095852626079,0.6967329388194335,0.0049589217958119
SC4001,1041,0.4084121900454399,0.0092121711129082,0.1870058297251238,0.384579168185579,0.0107906409309489
SC4001,1042,0.0361793786949755,0.0233752507249717,0.1670854677406573,0.7601315902531689,0.0132283125862264
SC4001,1043,0.0548297754114924,0.0046160049739756,0.1044774551810282,0.8294898164836333,0.0065869479498704
SC4001,1044,0.2061025077970329,0.0032510406957428,0.073643764921879,0.7089342577894752,0.0080684287958698
SC4001,1045,0.3978978236017355,0.0019198379961915,0.0574973640201369,0.5414900924841335,0.0011948818978024
SC4001,1046,0.4222529593735039,0.0025881097303158,0.0501361146119671,0.5240727078350698,0.0009501084491434
SC4001,1047,0.289254126081873,0.0017922157925143,0.0817338641853927,0.6263565381087219,0.0008632558314979
SC4001,1048,0.5782196125381999,0.0055364439243062,0.0329900245270034,0.3749837321517305,0.0082701868587599
SC4001,1049,0.6871581968656207,0.0012736284314237,0.0248560900229246,0.2863830720190985,0.0003290126609322
SC4001,1050,0.2374549587529588,0.0007741709988988,0.0453649229277055,0.7153138753302346,0.0010920719902021
SC4001,1051,0.2887015800149815,0.000560345738086,0.0480912466241578,0.6614476389722643,0.0011991886505101
SC4001,1052,0.4770981030969793,0.0003098816508628,0.0273176957169915,0.4813328372215338,0.0139414823136325
SC4001,1053,0.3609770608292139,0.0003527072348914,0.0406258164759907,0.5816445195558116,0.0163998959040922
SC4001,1054,0.0641325829229539,0.0002509069642409,0.0472937178704099,0.8863424548924433,0.0019803373499517
SC4001,1055,0.1765907479376637,0.0003218356079943,0.0275181603277866,0.7948970600979123,0.0006721960286429
SC4001,1056,0.4968306027782909,0.0002850353181664,0.0159879524771411,0.4852896239397016,0.0016067854866998
SC4001,1057,0.4393784022695146,0.0006907081156425,0.0584831964845948,0.4979833375899358,0.0034643555403121
SC4001,1058,0.2297495725592069,0.0008668403341567,0.0243108573246676,0.7438441575899856,0.001228572191983
SC4001,1059,0.8008481912229696,0.0018517378308953,0.0176475094462158,0.1770276803069838,0.0026248811929354
SC4001,1060,0.2779242002713862,0.0951497438300885,0.3406750210459423,0.2695309298293466,0.0167201050232362
SC4001,1061,0.0820584183820137,0.0334855995044305,0.1777579032401592,0.6989701168056016,0.0077279620677948
SC4001,1062,0.0291314501200176,0.0423970832099245,0.1431373966357119,0.7807684381003408,0.0045656319340053
SC4001,1063,0.0273896090197774,0.0082476361274234,0.2437086157479291,0.7186146235628241,0.0020395155420457
SC4001,1064,0.0366091844509538,0.0027502918660267,0.1088524251933282,0.8498308062044397,0.0019572922852513
SC4001,1065,0.01589579196443,0.0034395656130841,0.0720297279882684,0.9074951981658532,0.0011397162683638
SC4001,1066,0.0244003464000982,0.0011313376328492,0.0620724472410886,0.9116522244655691,0.0007436442603947
SC4001,1067,0.0266517016410642,0.0011450342480806,0.0470757342688564,0.9245405367255446,0.000586993116454
SC4001,1068,0.0253866473522743,0.0004695141869008,0.0305299634364847,0.9431702338926854,0.0004436411316548
SC4001,1069,0.0434410227159878,0.0012759429158177,0.064951887666552,0.8897167381375232,0.000614408564119
SC4001,1070,0.2532603843369642,0.001252382632234,0.0297552197749392,0.7148923204315342,0.0008396928243282
SC4001,1071,0.0492743539156203,0.0019503364023194,0.0335344386127465,0.9135457848902984,0.0016950861790153
SC4001,1072,0.4920482410146873,0.0025068809090607,0.0398733106554211,0.4625693879077061,0.0030021795131246
SC4001,1073,0.1005112215249943,0.0006757223629735,0.0176473976399386,0.8804062023201771,0.0007594561519163
SC4001,1074,0.0480142732867818,0.0045057655891159,0.0224685322415219,0.9234125689596768,0.0015988599229034
SC4001,1075,0.0664307162502647,0.0228873907002967,0.18288373100331,0.724663143267133,0.0031350187789953
SC4001,1076,0.2043300923405001,0.0231196307952941,0.1577686870419834,0.5895896163860678,0.0251919734361545
SC4001,1077,0.0619021787229787,0.0270578239869181,0.3444902962932274,0.5635962229864568,0.002953478010419
SC4001,1078,0.085297518960584,0.0153879473348532,0.5245555791850566,0.3718000740935459,0.0029588804259604
SC4001,1079,0.0280632462363656,0.0319842567147263,0.5840960064571828,0.3502888228735321,0.005567667718193
SC4001,1080,0.0263249062791744,0.0390816666496594,0.7499963620667177,0.1776728636147405,0.0069242013897078
SC4001,1081,0.0040775911336032,0.0078287406060338,0.8835284987330473,0.103628331900043,0.0009368376272724
SC4001,1082,0.005220101753174,0.0056112607082437,0.6983929242901192,0.2893513698264055,0.0014243434220574
SC4001,1083,0.0028818473166433,0.0032065243680908,0.7172110511988393,0.2758972317585067,0.0008033453579195
SC4001,1084,0.023595136981464,0.0047052505178455,0.5186927316413248,0.452202965343316,0.0008039155160496
SC4001,1085,0.0089418497085323,0.0036537829515282,0.3839240548047368,0.6005839235775056,0.0028963889576968
SC4001,1086,0.069831509011472,0.0014434386721235,0.221712878261073,0.7058029749493301,0.0012091991060012
SC4001,1087,0.0194832564691512,0.0056335912033588,0.1860012322175029,0.7857636349485089,0.003118285161478
SC4001,1088,0.0110888828626861,0.0225899726110111,0.3974970502732242,0.5603899007634386,0.0084341934896397
SC4001,1089,0.3548967933023258,0.0625966860208089,0.5015770279017477,0.0722079463405925,0.0087215464345248
SC4001,1090,0.0340409224487465,0.0542972325436194,0.5668339790057114,0.3417701059914619,0.0030577600104607
SC4001,1091,0.0349071535027503,0.0257293432365628,0.8375870724106954,0.0974857542956345,0.004290676554357
SC4001,1092,0.0027529826551041,0.0064828645657395,0.674575784752297,0.3148792687549973,0.0013090992718619
SC4001,1093,0.0047449518913096,0.0048273333210737,0.6705187800847863,0.3195675847079542,0.0003413499948761
SC4001,1094,0.0084909669932455,0.0031149893164173,0.4840372163897857,0.5038923812681825,0.0004644460323688
SC4001,1095,0.0278913992806917,0.0049946196552025,0.3733296264481602,0.5911525167302037,0.0026318378857417
SC4001,1096,0.0079264490343346,0.0022099193484351,0.3049369562462174,0.6823764228311118,0.0025502525399011
SC4001,1097,0.0052186288292784,0.0057977302199277,0.3776418291932695,0.6099137716527683,0.001428040104756
SC4001,1098,0.0039331368856628,0.0019150086638884,0.2448947799715163,0.7485832747952875,0.0006737996836448
SC4001,1099,0.0145822591022538,0.00273886008661,0.1627955266639024,0.8192303830156137,0.0006529711316199
SC4001,1100,0.0678496831146872,0.0018411071079407,0.0996610629034149,0.8291453060560056,0.0015028408179515
SC4001,1101,0.0268065526233445,0.001387796637714,0.0596395773377302,0.903353201122985,0.0088128722782261
SC4001,1102,0.3189517651339708,0.0015882443485438,0.0458364132359884,0.6280764002113881,0.0055471770701088
SC4001,1103,0.6169598414187387,0.0003938641345538,0.0253751628714682,0.3528234910865888,0.0044476404886504
SC4001,1104,0.4703046913927805,0.0007016760561889,0.0428668054043625,0.4754356139803282,0.0106912131663396
SC4001,1105,0.5096354476164769,0.0008447874752828,0.0297056736391355,0.4595528849399964,0.0002612063291083
SC4001,1106,0.2700674252957512,0.0015229490718595,0.0638484836308302,0.6632750170728177,0.0012861249287414
SC4001,1107,0.4541925032620195,0.0009271326061665,0.0150126581522914,0.5283975826753103,0.0014701233042121
SC4001,1108,0.2772327673273245,0.0005874951551806,0.0217805883382529,0.6994410325758957,0.0009581166033461
SC4001,1109,0.3059387177900929,0.0016146434008466,0.018888779163901,0.672341519986518,0.0012163396586414
SC4001,1110,0.111244480842098,0.0025215554294812,0.028097421377213,0.8574668341347541,0.0006697082164535
SC4001,1111,0.0222641590221397,0.0051451239012637,0.0656187763654803,0.9060894242205632,0.0008825164905527
SC4001,1112,0.0381530890157134,0.0004383571736655,0.0385507763714445,0.9217893916020824,0.0010683858370942
SC4001,1113,0.1934739788019462,0.0010619695484818,0.0632326608868567,0.740740494585177,0.0014908961775381
SC4001,1114,0.0463049172101841,0.000665640631643,0.0915117558149965,0.8594904609378383,0.0020272254053379
SC4001,1115,0.3918592335862033,0.0012797569925465,0.0481703312896045,0.5574321822093943,0.0012584959222513
SC4001,1116,0.3459087893948714,0.0008476987842161,0.0159173714399535,0.6368225879384514,0.0005035524425074
SC4001,1117,0.2946853122347637,0.0026942645512036,0.0616999172676641,0.6354114565624966,0.0055090493838718
SC4001,1118,0.1213480077835733,0.0009664131782598,0.0138708509194911,0.8632807572450472,0.0005339708736285
SC4001,1119,0.1916957801587677,0.0008535964545663,0.0325101300846746,0.7738668833917806,0.0010736099102108
SC4001,1120,0.1873227020164241,0.0003861710244597,0.0135982750674217,0.7975445633415282,0.0011482885501662
SC4001,1121,0.1347085647890924,0.0001958973209645,0.0096764058467432,0.8550564402596434,0.0003626917835563
SC4001,1122,0.2004049171383094,0.0020668533722465,0.0179853362968434,0.7786437892858776,0.0008991039067231
SC4001,1123,0.2268267837939267,0.000589876114892,0.01263005948592,0.7595141056478248,0.0004391749574363
SC4001,1124,0.1462948484212125,0.000171618406957,0.008258189672604,0.8450186265823979,0.0002567169168283
SC4001,1125,0.1637789863414676,0.0001845962909108,0.012147572331969,0.8234277027822552,0.0004611422533972
SC4001,1126,0.0268258363314807,0.0001758347203842,0.0075046256228275,0.9652670950153788,0.0002266083099287
SC4001,1127,0.0783873792898216,0.0004487227209044,0.0146478373867554,0.9061456339710156,0.0003704266315027
SC4001,1128,0.1166510433378504,0.0007575716186746,0.0199027443213546,0.8621909190887583,0.0004977216333617
SC4001,1129,0.0578230911217566,0.0005328239752622,0.0222260525511592,0.9192708783505444,0.0001471540012772
SC4001,1130,0.4987186210424684,0.0004754093122358,0.0201582806788828,0.4798748543431391,0.0007728346232737
SC4001,1131,0.428546548717111,0.0003162698319351,0.0135583786103903,0.5572676152581365,0.0003111875824268
SC4001,1132,0.2269868870880278,0.0008271767006931,0.0273692509658346,0.744511139442477,0.0003055458029672
SC4001,1133,0.1940110966905306,0.0010399465621213,0.0074972001604724,0.7968604464262377,0.0005913101606377
SC4001,1134,0.2576104529996365,0.0018848558422472,0.0321646102102132,0.7074442569615571,0.0008958239863458
SC4001,1135,0.4138112607120569,0.0025148763220354,0.0142123765531096,0.5691368559132477,0.0003246304995503
SC4001,1136,0.4163420639672398,0.0010562393803575,0.0073828757253598,0.5751007169510071,0.0001181039760357
SC4001,1137,0.3955262602124659,0.0005109796515206,0.016433620866291,0.5872867396025536,0.0002423996671685
SC4001,1138,0.4942387098103778,0.0002289205253555,0.0050288509916752,0.5004340943806834,6.942429190791558e-05
SC4001,1139,0.3472571140715376,0.0003848767774322,0.0038846118256182,0.6484506776000387,2.271972537311777e-05
SC4001,1140,0.5062662735566941,0.0003387804625199,0.0054414054275832,0.4878996220679771,5.391848522577413e-05
SC4001,1141,0.4536301754033886,0.0010089239212422,0.0058256996877973,0.5394879151214658,4.728586610615168e-05
SC4001,1142,0.5222140849117516,0.00096482500275,0.0105192596201392,0.46624211106567,5.9719399689040445e-05
SC4001,1143,0.5196080193699303,0.0005449434261431,0.0069676438658231,0.4728385431211712,4.085021693203893e-05
SC4001,1144,0.4672751542633903,0.0004883199672772,0.0049722396338542,0.5272368870750799,2.739906039833992e-05
SC4001,1145,0.3186695333514894,0.0014981261772644,0.0078065815824723,0.67197620084335,4.955804542384687e-05
SC4001,1146,0.2461011915413067,0.0002306664423454,0.0058310902104202,0.7477745214938725,6.25303120550022e-05
SC4001,1147,0.6606547098254,0.0001893738397538,0.0032143273482556,0.3359108856918806,3.0703294710020935e-05
SC4001,1148,0.5896375814595667,0.0018104887932189,0.0044686202788826,0.4039929911017043,9.03183666273018e-05
SC4001,1149,0.5575410934556475,0.0005745536650367,0.0033988726812214,0.4384733125564064,1.2167641687909518e-05
SC4001,1150,0.579152611808413,0.0004798559281641,0.0052972973712151,0.4150352669970878,3.4967895119910986e-05
SC4001,1151,0.6125403911472731,0.0006015690569761,0.0044188499412523,0.382373339348151,6.585050634740295e-05
SC4001,1152,0.4319114885279975,0.0004982145882273,0.0070539303919039,0.5604677091888906,6.865730298051277e-05
SC4001,1153,0.7567842349636205,0.0009106954571816,0.0029853573673881,0.2393197122118097,2.382621288491302e-85
SC4001,1154,0.4511325873544416,0.0004100452951704,0.0074912951635211,0.5409660721868668,2.5008024748244505e-85
SC4001,1155,0.9055426100113873,7.872360151629006e-05,0.0021962362050035,0.0921709445819851,1.1485600107779585e-05
SC4001,1156,0.3880757505189915,0.0010214746928257,0.0158125694452312,0.5949946140480986,9.559129485280148e-05
SC4001,1157,0.1366805647319343,0.0006566214899994,0.0244560600961242,0.8380603041835671,0.0001464494983748
SC4001,1158,0.4811142126549192,0.0008267548576217,0.0203095571693418,0.4976486274367757,0.0001008478813414
SC4001,1159,0.2396699639467727,0.001015568193594,0.0156330882287866,0.7436149433775633,6.643625328306154e-05
SC4001,1160,0.1707240359527564,0.0008548999513771,0.0111125129014141,0.8171735889674682,0.0001349622269839
SC4001,1161,0.3730197389716865,0.0005987292250701,0.0185490013795267,0.6076268388389804,0.0002056915847362
SC4001,1162,0.126144854845733,0.0017175017804743,0.0222525667869538,0.8495385780679366,0.0003464985189019
SC4001,1163,0.1224624589688428,0.0006208601779996,0.0261669746394541,0.8506393999959792,0.0001103062177242
SC4001,1164,0.2110767463881976,0.0008847868716981,0.0189958078900208,0.7688031538303032,0.0002395050197802
SC4001,1165,0.1636139921480996,0.0002194131687392,0.0067360347859582,0.829409730985981,2.0828911221738443e-05
SC4001,1166,0.2836291331309699,0.0002790353697652,0.0093742708345361,0.7066226952922977,9.486537243090471e-05
SC4001,1167,0.3696041380200977,0.0014892076320699,0.0143515055091316,0.6144548213124201,0.0001003275262806
SC4001,1168,0.2701546120866975,0.0026697913570674,0.0154252548157627,0.7115164909156502,0.0002338508248219
SC4001,1169,0.3659168798062765,0.0021673149549034,0.0257615699517225,0.6057068595074939,0.0004473757796036
SC4001,1170,0.3013811536215067,0.0004283995967114,0.0056959718105861,0.6924472987541055,4.717621709020823e-05
SC4001,1171,0.222676363315318,0.0005220775967573,0.0090784783143438,0.767694893020496,2.818775308497541e-05
SC4001,1172,0.1551883089559754,0.0002138996826027,0.0069733536438598,0.8375286136631046,9.58240544573104e-05
SC4001,1173,0.1731908227313189,0.0001124857520291,0.0085552620781402,0.8180603778588866,8.10515796250763e-05
SC4001,1174,0.2028017634181977,0.0007324399106084,0.0139895538589726,0.7822305874450093,0.0002456553672118
SC4001,1175,0.395973487874946,0.0017130017068719,0.0267466673237185,0.5743396140152646,0.001227229079199
SC4001,1176,0.1342046375575999,0.0004478003641134,0.0128565937388163,0.8523155984749571,0.0001753698645132
SC4001,1177,0.212318660155398,0.0019136227578577,0.0129075190545863,0.7712607279907826,0.0015994700413752
SC4001,1178,0.2003386440821818,0.002836012197409,0.0061071255558929,0.7893536876276112,0.0013645305369051
SC4001,1179,0.7963380081999115,0.0088332559579876,0.014173690384112,0.1794035731967426,0.0012514722612461
SC4001,1180,0.2975474080426207,0.1165367883358565,0.144474582794294,0.4094426369340995,0.031998583893129
SC4001,1181,0.0610136905672257,0.0996568714819743,0.19956473659486,0.6170752142641233,0.0226894870918164
SC4001,1182,0.0891238337659213,0.0579764396262304,0.1427534318989883,0.7005938982765358,0.009552396432324
SC4001,1183,0.0380909459171269,0.0385757647069844,0.1294773115796388,0.7834366557236145,0.0104193220726352
SC4001,1184,0.1502161089850033,0.0407766504587708,0.3544294661593637,0.4346667389487942,0.0199110354480678
SC4001,1185,0.0705904847548768,0.0332122401352977,0.300350535472438,0.5694796149271586,0.0263671247102286
SC4001,1186,0.072517236521238,0.0182167068504626,0.4376348984479911,0.4415543606914527,0.0300767974888553
SC4001,1187,0.0838056177487328,0.0254233783848974,0.6731296817733033,0.1935093648631394,0.0241319572299268
SC4001,1188,0.0109903236798291,0.0139803345205879,0.8601921613559039,0.1009428802629401,0.0138943001807387
SC4001,1189,0.0548198922401146,0.0171766453266995,0.7738052931802339,0.1416713227531197,0.0125268464998321
SC4001,1190,0.0548056525776502,0.0247986970541691,0.6787639962192337,0.2323316422064358,0.0093000119425112
SC4001,1191,0.028358815092588,0.0132773681571261,0.6546407112497247,0.290543073729569,0.0131800317709919
SC4001,1192,0.0791428145804771,0.0284268441566862,0.5816895762852207,0.2911171583903034,0.0196236065873124
SC4001,1193,0.0858856675138363,0.0511251985743453,0.6059285886640818,0.2285845764135284,0.0284759688342081
SC4001,1194,0.1163755067978881,0.0513089367255308,0.5802211134855636,0.1974056863767427,0.0546887566142746
SC4001,1195,0.0383421545972618,0.4346265371839264,0.295296659234609,0.1958408481757312,0.0358938008084714
SC4001,1196,0.0272901461164208,0.631546805688386,0.2809318834283774,0.0294205479318525,0.0308106168349632
SC4001,1197,0.0094336740815924,0.6081754178482688,0.3381761968839453,0.0146952163588082,0.0295194948273852
SC4001,1198,0.0519823332468731,0.6919696237039703,0.2188472677648407,0.0103061602263757,0.0268946150579399
SC4001,1199,0.0128069816740669,0.6668433366957711,0.2845304840792467,0.0134859295090018,0.0223332680419133
SC4001,1200,0.0281112986115768,0.6432474731799692,0.2264096797078059,0.0040725478226739,0.098159000677974
SC4001,1201,0.0138701298484382,0.1076397490704437,0.8000137508297217,0.0025600974024457,0.0759162728489506
SC4001,1202,0.0120016107400888,0.529890419500905,0.3530017143173623,0.0039680109943801,0.1011382444472636
SC4001,1203,0.0115100168307133,0.723406120270228,0.1133341842439388,0.0012664915562594,0.1504831870988603
SC4001,1204,0.0231340199273163,0.4399527709188942,0.2871661327674349,0.0030106102864245,0.2467364660999298
SC4001,1205,0.0512718512045382,0.4579142204436242,0.4043226499656833,0.0215845390202631,0.064906739365891
SC4001,1206,0.0533900826279,0.2662236391226937,0.2164869987244929,0.1340405874823,0.3298586920426131
SC4001,1207,0.0421057546795146,0.2111857755129397,0.3781707482308892,0.0397330723564316,0.3288046492202248
SC4001,1208,0.0949445178667608,0.1811541981436768,0.2825452982411118,0.0082965291095283,0.4330594566389222
SC4001,1209,0.1390851114352879,0.1233685544157861,0.1944043262235284,0.0245112033002628,0.5186308046251347
SC4001,1210,0.3199547772778461,0.3961134105486395,0.0745699273750641,0.0034632099091163,0.205898674889334
SC4001,1211,0.2661964244088428,0.2933729441671557,0.0336696305249911,0.0037643078193826,0.4029966930796276
SC4001,1212,0.3005741989751381,0.223750337343746,0.1420764511567168,0.0035487831587646,0.3300502293656345
SC4001,1213,0.4038076228915747,0.4382218696611147,0.1095863839115183,0.004174362552662,0.04420976098313
SC4001,1214,0.3332644658910999,0.4133982604026046,0.1992488349659049,0.0072783351750861,0.0468101035653043
SC4001,1215,0.5136162898282599,0.3189457766153699,0.0517170928993083,0.04293832790669,0.0727825127503719
SC4001,1216,0.2874128611506046,0.321420651501116,0.2157037207328596,0.0520467109194604,0.1234160556959593
SC4001,1217,0.411446030308972,0.1241654364653066,0.1218041938992264,0.1459777261811262,0.1966066131453687
SC4001,1218,0.1768288847317764,0.1411689001481386,0.0817172269276358,0.0153783007247806,0.5849066874676685
SC4001,1219,0.2475216690111154,0.1396559514270056,0.0815834556037025,0.0303488771439131,0.5008900468142631
SC4001,1220,0.1462939470796073,0.2253169630359255,0.36695399627941,0.0196986870907592,0.2417364065142979
SC4001,1221,0.138993867595536,0.2771272532634394,0.2140299242015445,0.0131653891046408,0.3566835658348389
SC4001,1222,0.074870162417515,0.4160746523680753,0.2766556890947289,0.0047250799379469,0.2276744161817339
SC4001,1223,0.2695940846859376,0.062749637848402,0.3976593531733414,0.020024256325046,0.2499726679672728
SC4001,1224,0.1254356635812655,0.2581655888444281,0.103743342486773,0.0027283201723642,0.509927084915169
SC4001,1225,0.0696562854234558,0.4528733121508398,0.2904595988136235,0.0090748553067566,0.1779359483053239
SC4001,1226,0.0630408194291936,0.2556609509039057,0.618853421878745,0.0054962279752387,0.0569485798129168
SC4001,1227,0.0255405943976835,0.6538906203865136,0.2381796650877792,0.0168367971498469,0.0655523229781764
SC4001,1228,0.1780753791443428,0.5074488585579602,0.274359760019225,0.0026442972899065,0.0374717049885654
SC4001,1229,0.0466006697269612,0.1789224955490148,0.7203269568419707,0.0101522743594464,0.0439976035226067
SC4001,1230,0.1997216645416166,0.200032283228871,0.5467411571760356,0.0184914678673946,0.035013427186082
SC4001,1231,0.0576380209381193,0.3935263717951718,0.5006350398047128,0.0155632974840132,0.0326372699779826
SC4001,1232,0.0275509379708223,0.3496887139766884,0.5917003289446563,0.0169732989895957,0.014086720118237
SC4001,1233,0.0097986701419548,0.0269406380695884,0.9574798525504752,0.0037616677830649,0.0020191714549164
SC4001,1234,0.019939298666667,0.0355974536385029,0.7087549261010434,0.2304327409579345,0.0052755806358522
SC4001,1235,0.0176098025248977,0.1151374847918634,0.7932801766282385,0.0365044362288133,0.0374680998261869
SC4001,1236,0.0049225827165066,0.0978468697855315,0.7919938674506181,0.0961449057145642,0.0090917743327794
SC4001,1237,0.1452909569729513,0.0444335289080369,0.7551521485993234,0.0476938442918646,0.0074295212278235
SC4001,1238,0.2201369768238587,0.0283159320877474,0.4704419421431214,0.272345398400551,0.0087597505447213
SC4001,1239,0.1096166164572082,0.0688903047212222,0.761676103314948,0.0466798971503639,0.0131370783562577
SC4001,1240,0.0811431180416436,0.1226232195922259,0.7524858324948688,0.0327232520002409,0.0110245778710206
SC4001,1241,0.0558813671437937,0.1653121773299096,0.6897256202150529,0.0739268071741855,0.0151540281370583
SC4001,1242,0.0276549853832218,0.041229716062404,0.6278329315673339,0.2931803219538537,0.0101020450331864
SC4001,1243,0.0111666930882503,0.0604789427483412,0.7415181121529457,0.1707236502304706,0.016112601779992
SC4001,1244,0.0129312497551369,0.3413247748589712,0.5941501289084526,0.0084576311417497,0.0431362153356893
SC4001,1245,0.0176172462772566,0.2152673471479165,0.476533737827313,0.1707283618022586,0.1198533069452554
SC4001,1246,0.0122963716306555,0.120422651451583,0.8001532820100465,0.0054965984851506,0.0616310964225643
SC4001,1247,0.0105764512245036,0.0856105300601061,0.8493844540168477,0.0280450730785805,0.0263834916199618
SC4001,1248,0.0171079053432004,0.0955304300197298,0.8177641360860831,0.0212882877660538,0.0483092407849329
SC4001,1249,0.0667043320628197,0.4905242554538392,0.3831905628381565,0.0016387767692251,0.0579420728759593
SC4001,1250,0.0288833642526124,0.3012501751720349,0.6125944279025366,0.0023455267108088,0.0549265059620072
SC4001,1251,0.0491681616612693,0.2257648678888594,0.6648019754530375,0.0251114614065334,0.0351535335903003
SC4001,1252,0.0984209068148724,0.1295615718972738,0.6184473034588673,0.1403700233308981,0.0132001944980881
SC4001,1253,0.0254336329476138,0.0448851164446816,0.7959363411641938,0.1267488662348709,0.0069960432086398
SC4001,1254,0.0534110677552135,0.0621005475345418,0.8131319180340058,0.060312596831792,0.0110438698444467
SC4001,1255,0.0069637301171817,0.0042341843059505,0.904241628188768,0.0833438713376255,0.0012165860504743
SC4001,1256,0.1325832854992487,0.00754646483854,0.7951433545050863,0.0621790412100366,0.0025478539470881
SC4001,1257,0.0276386506773804,0.0405100288172837,0.7280991826603032,0.2002937911710186,0.0034583466740139
SC4001,1258,0.533588738776613,0.014427456771057,0.4080340009415355,0.0357673138932144,0.00818248961758
SC4001,1259,0.0064992021441534,0.4783278977441718,0.43486556096329,0.0437080348425065,0.0365993043058781
SC4001,1260,0.077018419181486,0.0540995795573616,0.7668537751673452,0.0234489901928377,0.0785792359009693
SC4001,1261,0.1448458951975567,0.1382908513707632,0.5645206542279188,0.0590247447207992,0.093317854482962
SC4001,1262,0.0095166080720548,0.0395519239707162,0.9226984169751984,0.0053204659434906,0.0229125850385401
SC4001,1263,0.0702911860959014,0.0927651913428909,0.3503295255907011,0.441187986745349,0.0454261102251573
SC4001,1264,0.007823876220209,0.0494006538632008,0.3558367577223508,0.5557280005992793,0.03121071159496
SC4001,1265,0.0262584692463766,0.6333232636772287,0.1835313187530322,0.1204964760588117,0.0363904722645507
SC4001,1266,0.1170482967998961,0.0468443478982792,0.6287511372762551,0.1982114979005433,0.009144720125026
SC4001,1267,0.1498902758952984,0.0270480074453802,0.5431542479344382,0.2575446352592397,0.0223628334656434
SC4001,1268,0.1015384849358707,0.0196466297621282,0.7993795540664697,0.0679568761300586,0.0114784551054727
SC4001,1269,0.0756396115668211,0.0406388323216421,0.7324427264274284,0.137753530628318,0.0135252990557903
SC4001,1270,0.0187218486857997,0.006645598609386,0.6209419647263373,0.3527674354468859,0.0009231525315911
SC4001,1271,0.0239944852030755,0.0111860542318384,0.5332456501525761,0.4280497239398024,0.0035240864727074
SC4001,1272,0.0185943342730102,0.0098998789361242,0.5480476016998116,0.4212028808652178,0.002255304225836
SC4001,1273,0.1557291474002945,0.0286169376643931,0.4960817944069089,0.3139074328852024,0.005664687643201
SC4001,1274,0.2732865646842056,0.0133790350821095,0.3804925065823266,0.3244309567162108,0.0084109369351474
SC4001,1275,0.3981082828669423,0.0053114568725534,0.4843704505043057,0.1096963234861134,0.002513486270085
SC4001,1276,0.6755376757248732,0.0076018986708931,0.2292959280617199,0.0863521130706572,0.0012123844718564
SC4001,1277,0.5485032926309229,0.0012923773342922,0.1541527136119359,0.2939622016227696,0.0020894148000792
SC4001,1278,0.4058990130950938,0.0066344123339392,0.2436206432868502,0.3426364459251769,0.0012094853589396
SC4001,1279,0.0396174330415015,0.0036745634363979,0.2723326655015676,0.6841028199191098,0.0002725181014229
SC4001,1280,0.2097364735703742,0.004131758716072,0.2086701167184954,0.5254748479201587,0.0519868030748996
SC4001,1281,0.1492719458822006,0.00882295816715,0.1910334390654942,0.6379861395445976,0.0128855173405574
SC4001,1282,0.1712141347766899,0.0082047689345027,0.1190867110167882,0.646734072893291,0.0547603123787281
SC4001,1283,0.3395318074957485,0.0019948290899043,0.0835129300953192,0.5449014520710691,0.0300589812479588
SC4001,1284,0.7996259136647411,0.0006812669875819,0.0333450656029914,0.1366711430899076,0.0296766106547777
SC4001,1285,0.5918390431416582,0.0006993371902954,0.016801118402235,0.3266422037694624,0.0640182974963488
SC4001,1286,0.0811567135469971,0.0027152185763644,0.0787409248753621,0.7363330853288405,0.1010540576724357
SC4001,1287,0.0297864211272432,0.0013253187659009,0.0460213936942186,0.921590570261438,0.0012762961511991
SC4001,1288,0.0778224283890063,0.0011957357038722,0.038851698107051,0.8795071007923658,0.0026230370077047
SC4001,1289,0.0783501586941565,0.0071755384711084,0.0564987052035401,0.8517352428827749,0.00624035474842
SC4001,1290,0.0655117657917555,0.0113708477552529,0.0440705535655464,0.8722175594694329,0.0068292734180122
SC4001,1291,0.0667999962864677,0.0117447727166444,0.1419338886642268,0.7675337591832878,0.0119875831493729
SC4001,1292,0.056098467190226,0.01433510128733,0.2789943301477059,0.6322052651650579,0.0183668362096799
SC4001,1293,0.0243631698700544,0.0134141393472767,0.3629693129962817,0.5815164371693481,0.017736940617039
SC4001,1294,0.0297741770810428,0.021196746391493,0.258817269664198,0.6856577996795565,0.0045540071837095
SC4001,1295,0.0978614261845502,0.0051026788477588,0.2138085052280763,0.6803124849004122,0.0029149048392022
SC4001,1296,0.1541967915681026,0.0352212133970548,0.2945167385042763,0.4623952285480129,0.0536700279825533
SC4001,1297,0.2533041815759855,0.0057310032919036,0.064892858169876,0.3115280262152739,0.3645439307469608
