record_id,epoch_index,prob_wake,prob_n1,prob_n2,prob_n3,prob_rem
SC4001,1401,0.017502249351792,0.0137769443150851,0.9355943424057208,0.0286925149940322,0.0044339489333695
SC4001,1402,0.0198663444275638,0.0064270661579963,0.954022332745132,0.0173688394843489,0.0023154171849587
SC4001,1403,0.0009905706469708,0.006981552355699,0.9867280689763128,0.0045777954372867,0.0007220125837306
SC4001,1404,0.0206168647157923,0.0349548852094616,0.8439485468844196,0.0962044286947957,0.0042752744955307
SC4001,1405,0.0106227845365511,0.0120822575230021,0.7791699240440288,0.1958728838679681,0.0022521500284496
SC4001,1406,0.0150794922715242,0.0086257578433786,0.9268879053292568,0.046884191761977,0.0025226527938631
SC4001,1407,0.0170845091390807,0.0067977032704248,0.9379487991105848,0.0356927375399798,0.0024762509399296
SC4001,1408,0.0036260860845216,0.0113609936710458,0.8871011523025254,0.0966511056017168,0.0012606623401902
SC4001,1409,0.0099050042464991,0.2413324992507727,0.6613572572041716,0.0841972607299471,0.0032079785686095
SC4001,1410,0.0220126774494102,0.0294970247853434,0.8196604250967214,0.1261748622175059,0.0026550104510188
SC4001,1411,0.0041534032856534,0.0418940530357552,0.8266942559249458,0.1256479129413824,0.0016103748122631
SC4001,1412,0.0037827328790094,0.003621864250059,0.9664126572107048,0.0244829655285656,0.0016997801316612
SC4001,1413,0.0010218115283415,0.0045894941518499,0.977087074981009,0.015947104240595,0.0013545150982043
SC4001,1414,0.0017378839896359,0.0110820872645789,0.9156340925024056,0.0684262376066088,0.0031196986367705
SC4001,1415,0.012632899294564,0.0224181269129445,0.9143109121465052,0.0420098948581218,0.0086281667878645
SC4001,1416,0.0765467005540647,0.2207318435260548,0.6607296570964932,0.0107401318081898,0.0312516670151972
SC4001,1417,0.0476785250456868,0.0779773176943376,0.8651719319615214,0.0055871752656166,0.0035850500328374
SC4001,1418,0.0679462046897205,0.174916217898096,0.73753385000608,0.0029198231345462,0.0166839042715573
SC4001,1419,0.0166547252529452,0.16989509243278,0.8011187192930304,0.0029167005407282,0.0094147624805162
SC4001,1420,0.0253509418883129,0.0261021997396067,0.9324526775278964,0.0135991139544409,0.0024950668897428
SC4001,1421,0.011701580010235,0.0329276047954295,0.8396152487493863,0.113508984455506,0.0022465819894429
SC4001,1422,0.0712717943248887,0.0264056827778678,0.8895566970899614,0.0110880488613301,0.0016777769459519
SC4001,1423,0.0330802668074286,0.0083298755747283,0.8086658162245708,0.1459886130217346,0.0039354283715377
SC4001,1424,0.0149511243371417,0.0297810595868309,0.910912044465004,0.0336002561157675,0.0107555154952557
SC4001,1425,0.005216251325447,0.0152386851255766,0.8592082110215802,0.1139651838084286,0.0063716687189673
SC4001,1426,0.0017616326782922,0.0149974146919047,0.9082310871475944,0.0727948020891878,0.0022150633930208
SC4001,1427,0.0066906896500182,0.0020127827864158,0.8472322834724125,0.1421369229715473,0.0019273211196059
SC4001,1428,0.0094834732574398,0.0047452692246367,0.8010892052582094,0.1753884218074233,0.0092936304522906
SC4001,1429,0.013572723294988,0.0097678639528675,0.8006638116968913,0.1691580524055276,0.0068375486497256
SC4001,1430,0.0045446554502809,0.0052346768063197,0.9680641960152022,0.0162496474781305,0.0059068242500665
SC4001,1431,0.0009838862742604,0.0036380605458831,0.9835367998727343,0.0080620775125654,0.0037791757945567
SC4001,1432,0.0045169479566749,0.0030696338293227,0.9715520468133032,0.0144317519902849,0.0064296194104141
SC4001,1433,0.0294058952610172,0.0118191538126486,0.7517888583912914,0.1764033906448104,0.0305827018902322
SC4001,1434,0.0084602765851533,0.0193346747107818,0.8552029341435683,0.095451240056778,0.0215508745037184
SC4001,1435,0.0276001952121299,0.0092110850675759,0.938009693895914,0.0226447793793271,0.0025342464450529
SC4001,1436,0.0578699878151958,0.0122109578948799,0.7822926771608462,0.1295453623465041,0.0180810147825738
SC4001,1437,0.0262600911845678,0.0105039935479188,0.7712967086535579,0.1800132338362476,0.0119259727777078
SC4001,1438,0.0120573582179452,0.0056734238364965,0.7962230910970631,0.1774784548013565,0.0085676720471384
SC4001,1439,0.0112954515811158,0.0050628047394198,0.8702398554901237,0.1071970614602792,0.0062048267290615
SC4001,1440,0.0543006434419057,0.0022041416922559,0.8439316791238697,0.0875688902635088,0.0119946454784597
SC4001,1441,0.0567161344782004,0.0092584903500294,0.843617187429046,0.0849814244048516,0.0054267633378723
SC4001,1442,0.079536241706362,0.0105700781614576,0.6922721464280536,0.213136635052503,0.0044848986516238
SC4001,1443,0.1127054669555529,0.0228348609553299,0.505832368074659,0.3464727724135768,0.0121545316008812
SC4001,1444,0.6138687063978316,0.0084759245929666,0.1832561331685,0.1904549753148825,0.003944260525819
SC4001,1445,0.0128596258273809,0.0013762076059547,0.0139311048296332,0.9715658611262258,0.0002672006108053
SC4001,1446,0.5468373940155086,0.0104421805520162,0.1152243067669839,0.3145128234108381,0.0129832952546531
SC4001,1447,0.5795407498420786,0.0079767145065026,0.0702729619852701,0.3380675745138602,0.0041419991522884
SC4001,1448,0.3620673515285292,0.0078917526463921,0.0805782667038618,0.540356992453841,0.0091056366673759
SC4001,1449,0.2808833109808904,0.0077295052330829,0.1058310160880907,0.5952070416613865,0.0103491260365492
SC4001,1450,0.1595759413364778,0.0142123671699384,0.0776208439552512,0.738965058143004,0.0096257893953284
SC4001,1451,0.539752813989576,0.007734045330016,0.0392518462231457,0.4082095239632528,0.0050517704940093
SC4001,1452,0.5346166334626368,0.0169194924644444,0.0729194400287669,0.3726978819808431,0.0028465520633085
SC4001,1453,0.4567597392503,0.0352561006082696,0.0566079806334707,0.446216319701764,0.0051598598061956
SC4001,1454,0.4345147226206211,0.0308210659572479,0.0419565283655027,0.4840518055734414,0.0086558774831868
SC4001,1455,0.5436617708679429,0.0312195875079794,0.0395594440024014,0.3743947745029353,0.0111644231187409
SC4001,1456,0.1401707365985916,0.0317381515750322,0.1129788580721613,0.6984810847313417,0.0166311690228729
SC4001,1457,0.0526894907907822,0.0250633764021099,0.3167903806396208,0.5954419944450886,0.0100147577223983
SC4001,1458,0.0107529633453823,0.0062685429074513,0.4768243385781924,0.5027534459915355,0.0034007091774383
SC4001,1459,0.0095393416689281,0.017337073462645,0.5565507709849107,0.3719890933127172,0.0445837205707988
SC4001,1460,0.0139846171718407,0.0086890412988536,0.497552943361617,0.4701350943875266,0.0096383037801618
SC4001,1461,0.0350637219254953,0.0384535363534862,0.4235632263613377,0.4982943774439922,0.0046251379156884
SC4001,1462,0.017579581132164,0.0072115198292653,0.2538887699776785,0.7178395316911247,0.0034805973697675
SC4001,1463,0.0213046086703694,0.0153941441144136,0.3679690302942113,0.5920931302346317,0.0032390866863738
SC4001,1464,0.083639190021076,0.0145682799424558,0.2523913622268436,0.6360788185486956,0.0133223492609287
SC4001,1465,0.1500928623483242,0.0337649282804515,0.1320973689916373,0.6704997942643588,0.013545046115228
SC4001,1466,0.0284571816453402,0.0070307050968144,0.0879982694721038,0.8753308016138801,0.0011830421718612
SC4001,1467,0.1707625720458046,0.0026850713530823,0.0372840788256213,0.7837653809911332,0.0055028967843583
SC4001,1468,0.3502465980502507,0.003958687995168,0.0343735906261649,0.6088109878762017,0.0026101354522146
SC4001,1469,0.2565347264850413,0.0012698965077302,0.0689342612390362,0.6717909335248734,0.0014701822433188
SC4001,1470,0.4029656526669763,0.0033566696793541,0.0596326045753142,0.5322118183703742,0.0018332547079811
SC4001,1471,0.7620010017139245,0.0006783287473199,0.0266089683022405,0.2101949673418901,0.0005167338946249
SC4001,1472,0.8143236599219055,0.0045001643470316,0.0162229696370501,0.1646460730463816,0.000307133047631
SC4001,1473,0.8565912734099016,0.001556652981211,0.0115660791618873,0.1299014438456375,0.0003845506013625
SC4001,1474,0.8046888142926091,0.0005397195106471,0.0150990631956967,0.1767409050997407,0.0029314979013062
SC4001,1475,0.9201861239944588,0.0030108809416789,0.0173595617416721,0.0585743207513256,0.0008691125708646
SC4001,1476,0.8411534624260281,0.0038795853954144,0.0138252317473367,0.1406019605870091,0.0005397598442115
SC4001,1477,0.5489402657736714,0.0056996756218896,0.0337876919756509,0.4075096037316841,0.0040627628971039
SC4001,1478,0.4769643931075132,0.0026208628276015,0.0168338448474386,0.5028414080043592,0.0007394912130872
SC4001,1479,0.7596249961936012,0.0086917790886279,0.034304603983811,0.1947066818423953,0.0026719388915644
SC4001,1480,0.5077882358082194,0.0034996549140084,0.0474750295148518,0.4298325266770998,0.0114045530858204
SC4001,1481,0.851813188468691,0.0077101278367968,0.0072614221359266,0.1323516374061757,0.0008636241524098
SC4001,1482,0.1562529618734599,0.0518155497437227,0.1011048625691923,0.6811154140367432,0.0097112117768816
SC4001,1483,0.104934560223564,0.0637071861906347,0.4475334983182018,0.3728937758807413,0.010930979386858
SC4001,1484,0.0115990044195433,0.0118575880520343,0.9280705982728792,0.0414039294992275,0.0070688797563157
SC4001,1485,0.0588834824114912,0.0102072298150341,0.8102736171741114,0.111816590650023,0.0088190799493401
SC4001,1486,0.1386850177211775,0.0434428018758726,0.6227624181698566,0.190223463741914,0.0048862984911792
SC4001,1487,0.2654275564637306,0.0623838345130522,0.4316001998004629,0.2334874860926273,0.007100923130127
SC4001,1488,0.0928975433075651,0.0731326933012783,0.3354623739814634,0.1460264611404099,0.3524809282692832
SC4001,1489,0.5577691126620248,0.0858014560789875,0.1663970173073756,0.0978024271653014,0.0922299867863105
SC4001,1490,0.0460610908163103,0.059082108699455,0.2627013172705956,0.0741645693271007,0.5579909138865384
SC4001,1491,0.0697632357876093,0.055303384088418,0.6137182761025547,0.0087635233847431,0.2524515806366748
SC4001,1492,0.067106050457446,0.0679335481039138,0.511415617142376,0.0011135365059146,0.3524312477903493
SC4001,1493,0.05740155798627,0.2744917823851434,0.3235431909190792,0.0035248027314196,0.3410386659780878
SC4001,1494,0.0323343727757335,0.545211093500027,0.084884012057993,0.1963885647931287,0.1411819568731176
SC4001,1495,0.3040726619810833,0.2630595566823003,0.1413214727093101,0.0464988045504996,0.2450475040768066
SC4001,1496,0.7739363986144118,0.0757663967505993,0.0487217799792763,0.0171589367180643,0.0844164879376481
SC4001,1497,0.5709185968790271,0.2131822405275862,0.0869243164471656,0.0011484382319117,0.1278264079143093
SC4001,1498,0.9501989406260556,0.0120244157816022,0.0300476663924996,0.0010900231756592,0.0066389540241834
SC4001,1499,0.8554661712804467,0.0863250230092725,0.0227508828561099,0.000648231292646,0.0348096915615248
SC4001,1500,0.9552662068944248,0.0177637776240458,0.004730656496527,0.0003113168741644,0.0219280421108379
SC4001,1501,0.8323883028689177,0.1142619393298042,0.03648692216716,2.0945641558659757e-05,0.0168418899925593
SC4001,1502,0.7510214953083301,0.1660355933366732,0.0363600794399499,0.000105678058909,0.0464771538561376
SC4001,1503,0.5735899812646452,0.1922670559112555,0.0673247413314844,0.0022107576092953,0.1646074638833193
SC4001,1504,0.6743450079163523,0.2000268008880685,0.0391350271139704,0.0032039500771694,0.0832892140044392
SC4001,1505,0.08448756894056,0.8268674503877212,0.0493160813084067,0.0010317906640114,0.0382971086993005
SC4001,1506,0.2082998984204954,0.6374646922462213,0.0409994716243232,0.0178572885550521,0.095378649153908
SC4001,1507,0.2721160088096581,0.4731518512606478,0.1220796310457375,0.0013618614960176,0.1312906473879389
SC4001,1508,0.1229529207587401,0.4191664153962949,0.1255694790611762,0.0230328569052137,0.3092783278785749
SC4001,1509,0.7760395527711011,0.0950056196108696,0.0690519669039074,0.002156274346597,0.0577465863675246
SC4001,1510,0.739741518107145,0.0703196898757299,0.0227050176193846,0.0022553782693958,0.1649783961283446
SC4001,1511,0.5450586307013107,0.2998612260197121,0.0788025766183524,0.0010339138226066,0.075243652838018
SC4001,1512,0.7123053581022123,0.1057759299336422,0.0880028422069356,0.0417261631700027,0.052189706587207
SC4001,1513,0.2175077728617302,0.5682979076789666,0.1373814982663941,0.0052268338309756,0.0715859873619335
SC4001,1514,0.6775973637024443,0.045255491739106,0.2183224172625615,0.0253034725358382,0.0335212547600499
SC4001,1515,0.6597256716589135,0.115490523512574,0.0514553505376617,0.1129413999218214,0.0603870543690293
SC4001,1516,0.3998541215585913,0.4316639322692935,0.0980382944463895,0.0142773025112201,0.0561663492145054
SC4001,1517,0.9707340913501478,0.0116922153754206,0.006454706746682,0.0001171210973583,0.0110018654303913
SC4001,1518,0.2055556810477772,0.717142544652362,0.0262971494796063,0.0015810025645484,0.0494236222557057
SC4001,1519,0.3595046576134668,0.5698032638689337,0.034114120315957,7.036792629710075e-05,0.0365075902753453
SC4001,1520,0.4855827057895406,0.4652222434739719,0.0309835723309752,6.61671322461955e-05,0.018145311273266
SC4001,1521,0.8354925434703822,0.1056861106587117,0.0375700910698752,0.0128744773577736,0.0083767774432572
SC4001,1522,0.8986687380971244,0.0574750810102729,0.0330288227355111,0.007239513158806,0.0035878449982854
SC4001,1523,0.8069625329614102,0.1517122065510545,0.023857892801161,0.0094991662404191,0.0079682014459551
SC4001,1524,0.7558184782933074,0.1872487165171152,0.0294124207060751,0.0145747970992428,0.0129455873842593
SC4001,1525,0.6706581332293787,0.2218493824936533,0.0306716986523847,0.0206699031020122,0.0561508825225711
SC4001,1526,0.9449915085896056,0.0251888086933693,0.0114738012336657,0.0055025722769405,0.0128433092064187
SC4001,1527,0.861322968230403,0.0555930015848953,0.0370710516286821,0.0104678204228083,0.0355451581332112
SC4001,1528,0.4423853332368203,0.275507534150246,0.1206353104949203,0.0023328975979057,0.1591389245201075
SC4001,1529,0.6776729898813657,0.1656468431446496,0.0131232977682582,5.395117389918828e-06,0.1435514740883365
SC4001,1530,0.8839897772649664,0.0937898363309126,0.0059580331408272,6.387519303848752e-05,0.0161984780702553
SC4001,1531,0.8973522938293389,0.088053830437424,0.0027068414355126,4.965680641424197e-05,0.01183737749131
SC4001,1532,0.7355508835262824,0.2069799101956157,0.008805424593977,5.372635250177732e-06,0.0486584090488746
SC4001,1533,0.8696492450333226,0.0982785277362185,0.0027885810412115,2.399229879796053e-08,0.0292836221969484
SC4001,1534,0.8435689767536526,0.1394346657019586,0.0058057708094267,4.85609227436473e-05,0.0111420258122183
SC4001,1535,0.5486688165385658,0.4055714863130389,0.0100751922963278,4.381933914836663e-05,0.0356406855129189
SC4001,1536,0.6518457989198959,0.2728313160122442,0.0098345100693474,1.7592658961871882e-05,0.0654707823395506
SC4001,1537,0.3786799112010463,0.5556209008271648,0.0122371547631922,6.170425426066355e-05,0.053400328954336
SC4001,1538,0.5122706216244419,0.3951547869020095,0.0287932171700394,8.216587050482658e-05,0.0636992084330042
SC4001,1539,0.5615568065826826,0.3386633982352434,0.0173640713944724,1.5088082007884582e-05,0.0824006357055935
SC4001,1540,0.6971887932096396,0.2186332244354418,0.0128963220379448,2.759598895210924e-07,0.0712813843570843
SC4001,1541,0.2421619942307962,0.5464587005620106,0.046566796671208,0.0015291827861497,0.1632833257498353
SC4001,1542,0.1542083368297989,0.6017857912066418,0.0723599262458459,1.6132270301540967e-05,0.1716298134474118
SC4001,1543,0.3259070155325798,0.4125035853634984,0.1270867090113976,1.1823995585458294e-05,0.1344908660969387
SC4001,1544,0.2004107972538946,0.621425003683192,0.0909133743723228,0.0006551512625191,0.0865956734280713
SC4001,1545,0.0866538356996332,0.2919243807394439,0.5842070412261867,0.0021039177852805,0.0351108245494556
SC4001,1546,0.0125785436665821,0.2498733772599466,0.7098312526633184,0.0027094948712719,0.0250073315388809
SC4001,1547,0.0076651696862714,0.1302650753648503,0.8354391379019903,0.0004667998728265,0.0261638171740615
SC4001,1548,0.0020767237646355,0.572289395751931,0.406372343271381,0.000529603558994,0.0187319336530583
SC4001,1549,0.0055791022909313,0.1023558862347528,0.8661122380081315,0.0151610303729236,0.0107917430932607
SC4001,1550,0.0046089285344134,0.5278129090278748,0.4199098146636069,0.0038255156357801,0.0438428321383247
SC4001,1551,0.0154173813198835,0.1362138500861419,0.8367980816025649,0.0004615173312881,0.0111091696601214
SC4001,1552,0.0060560429165849,0.6469976418735806,0.340463671171066,0.0010006731380321,0.0054819709007362
SC4001,1553,0.0043148855411319,0.0512185360014293,0.9359154680906854,0.0048730127389112,0.003678097627842
SC4001,1554,0.0071335195428777,0.2064680596617791,0.7776949045354115,0.0031930817238444,0.0055104345360872
SC4001,1555,0.0064802388051813,0.0361103201491148,0.8666283681152638,0.0830137268356474,0.0077673460947924
SC4001,1556,0.0102984306449861,0.5260465558205218,0.4554073624137702,0.0013888788918376,0.0068587722288842
SC4001,1557,0.0031063894380132,0.2569944472002994,0.7243894859243097,0.0125499740656029,0.0029597033717743
SC4001,1558,0.0335313573040458,0.4679049438150142,0.4881261860103431,0.0024389944794397,0.0079985183911571
SC4001,1559,0.0074159826003713,0.5584537782599855,0.4122141306110963,0.0078140440270087,0.0141020645015379
SC4001,1560,0.0069395063085673,0.1263958228352796,0.8513147468112011,0.0118224738863904,0.0035274501585612
SC4001,1561,0.0044774501564424,0.0286057576654132,0.944823309400784,0.0206318325397875,0.0014616502375725
SC4001,1562,0.0044589163569634,0.0721333776184951,0.6820130996832277,0.2403464868893291,0.0010481194519846
SC4001,1563,0.0074533393455094,0.0743465666631829,0.9005803885777989,0.0120275004670886,0.0055922049464202
SC4001,1564,0.0130599835229661,0.0977973561593834,0.8158272262164789,0.067274136787113,0.0060412973140582
SC4001,1565,0.1619410830529102,0.2869027127153204,0.5250163883800313,0.0213512216622456,0.0047885941894925
SC4001,1566,0.1004653992134506,0.1466994412326467,0.6468745453769795,0.1007546877461081,0.005205926430815
SC4001,1567,0.0646874274304095,0.0771981097782557,0.8081143051332312,0.0471961088746144,0.0028040487834889
SC4001,1568,0.131140976765954,0.0296131007545413,0.8040133003454567,0.0334391008156242,0.0017935213184237
SC4001,1569,0.9767922566280868,0.0112923640541992,0.0097889233166,0.0018625732210098,0.0002638827801039
SC4001,1570,0.3530547692085798,0.4622781729095442,0.1674511784335028,0.0004978693435914,0.0167180101047819
SC4001,1571,0.1264602730134766,0.4089880157441224,0.4435047408301799,0.0129163861305462,0.0081305842816746
SC4001,1572,0.0541170281728747,0.0747346843048417,0.8101086351850286,0.0533340666145957,0.0077055857226592
SC4001,1573,0.0140087422184551,0.0299635340417281,0.91599699869424,0.0381981378476976,0.0018325871978789
SC4001,1574,0.0742573272655074,0.1533801607041593,0.6959976325830088,0.06762426771972,0.0087406117276041
SC4001,1575,0.0088932500724491,0.017055180257106,0.9279160947409734,0.0447366859010841,0.0013987890283874
SC4001,1576,0.0056438886459913,0.0455072303320107,0.9234255701103444,0.0238577560452494,0.001565554866404
SC4001,1577,0.0050865955028838,0.0228821549092803,0.947363310746738,0.0220191681015761,0.0026487707395217
SC4001,1578,0.0060241401201154,0.0319791850220436,0.94466497035724,0.0156695321742494,0.0016621723263515
SC4001,1579,0.0028016216856291,0.0159362870591121,0.9714827601120593,0.0090645752686367,0.0007147558745626
SC4001,1580,0.0959644261473156,0.0178591062128813,0.8747752906684173,0.0094026379205537,0.0019985390508317
SC4001,1581,0.0062654420412602,0.0333706498553984,0.9467568628869856,0.0108054627116857,0.0028015825046699
SC4001,1582,0.0129572294179232,0.036876538134479,0.9196724687449508,0.0236326896100467,0.0068610740926
SC4001,1583,0.0240540721891591,0.0127040335941264,0.9146529863341928,0.0430062348391973,0.0055826730433243
SC4001,1584,0.0336872740883678,0.0073759963280939,0.9268975403598442,0.0294676195697962,0.0025715696538977
SC4001,1585,0.0051137706582378,0.0078768357472578,0.9324115366256296,0.0533454432963268,0.0012524136725476
SC4001,1586,0.0063779913650544,0.0080841488406549,0.9135627682088054,0.0710596858350681,0.0009154057504169
SC4001,1587,0.0193551779819103,0.0642298052782725,0.8040309978497772,0.1111784174217658,0.0012056014682742
SC4001,1588,0.0145587869194012,0.0227197378414663,0.8996014298892774,0.062191381646277,0.000928663703578
SC4001,1589,0.0153356434078629,0.0426655633527323,0.9096906732544842,0.0297964734132862,0.0025116465716344
SC4001,1590,0.0147303275528719,0.09608951818237,0.8249007759980672,0.061614105229413,0.0026652730372777
SC4001,1591,0.0209889849446872,0.0168823484264997,0.936464870592184,0.0243539746075798,0.0013098214290491
SC4001,1592,0.0185924310945934,0.0446147550972344,0.8760261141270226,0.0590644713676166,0.0017022283135329
SC4001,1593,0.0057588757846749,0.0132974951665604,0.920668259889718,0.0591175831015443,0.0011577860575021
SC4001,1594,0.0338762207794508,0.010025496343288,0.7390847404892701,0.2162848165460879,0.000728725841903
SC4001,1595,0.071011722609281,0.0187359833223137,0.7048168446387724,0.2038485131525746,0.0015869362770582
SC4001,1596,0.0428881230301034,0.0411485768750723,0.7296832854038598,0.1799947542169002,0.0062852604740641
SC4001,1597,0.0284677507927265,0.0184553837144615,0.8431193651550094,0.1080872406070514,0.0018702597307509
SC4001,1598,0.0112308651943275,0.0026690721958798,0.7742637368067824,0.2109418355279752,0.000894490275035
SC4001,1599,0.0055835926508774,0.0105325439671861,0.954362329441894,0.026778141303784,0.0027433926362583
SC4001,1600,0.0349042917079783,0.0046710966070917,0.5270869418742953,0.4308328244221599,0.0025048453884746
SC4001,1601,0.0247938716612719,0.0158580764044845,0.7344318166018606,0.217148065321531,0.0077681700108518
SC4001,1602,0.0188752054090398,0.0057846991560741,0.7982897284474965,0.1730244071463804,0.0040259598410092
SC4001,1603,0.0380862420930961,0.0047647835046481,0.8496804575315606,0.1045158654263368,0.0029526514443584
SC4001,1604,0.0260236599431388,0.0070844719746207,0.6585689221351266,0.3074866674979655,0.0008362784491483
SC4001,1605,0.1862342192821623,0.0466942861156338,0.4843342200502492,0.2803729565973276,0.0023643179546267
SC4001,1606,0.041952729803439,0.0350530838897013,0.7531667100207111,0.1683184964287958,0.0015089798573526
SC4001,1607,0.6650130551195976,0.0153568750638712,0.1147342775851733,0.1752396210016732,0.0296561712296846
SC4001,1608,0.3095064388156314,0.0383773664163371,0.1747022919798281,0.3639457133394833,0.11346818944872
SC4001,1609,0.2262156788306218,0.0377342578658472,0.2677946151168021,0.3802381731741345,0.0880172750125942
SC4001,1610,0.0570284334912186,0.0087120854444346,0.4189576414716029,0.5089970730985437,0.0063047664942
SC4001,1611,0.0157078270701417,0.7555033270169483,0.0996018978529964,0.1260226973676405,0.0031642506922729
SC4001,1612,0.017636618429411,0.0272493509108199,0.8464184265789638,0.0997263073912523,0.0089692966895528
SC4001,1613,0.1040859475412592,0.0272863395016564,0.3637687833520011,0.4899972631297099,0.0148616664753732
SC4001,1614,0.1911748231563692,0.0074819938915352,0.2785213917930126,0.413493290633465,0.1093285005256178
SC4001,1615,0.0715985917698964,0.0176364829696625,0.3739037076766848,0.5215260259467922,0.0153351916369639
SC4001,1616,0.0304917820775859,0.0122339403609241,0.4703271192262214,0.4676354112992849,0.0193117470359835
SC4001,1617,0.5736690541404679,0.00984716792983,0.1548185090375947,0.2595665146861518,0.0020987542059556
SC4001,1618,0.2009663722272087,0.0104692060293083,0.1110952746395841,0.6722042027380215,0.0052649443658771
SC4001,1619,0.0212493082431105,0.0281634353739651,0.181848565764348,0.7671314390192073,0.001607251599369
SC4001,1620,0.0163492842919322,0.0166756732067245,0.238852543627745,0.7267390305579963,0.0013834683156017
SC4001,1621,0.012249799396714,0.0142479092761892,0.1810685698916166,0.790046973471307,0.0023867479641727
SC4001,1622,0.0494399816985907,0.0071866987093349,0.1009888085060298,0.8414586875743415,0.000925823511703
SC4001,1623,0.3526542209108657,0.0046077501130516,0.0442013857084059,0.5978489967202407,0.0006876465474359
SC4001,1624,0.8398619742899762,0.0083962618534318,0.0194194295770545,0.1301427778454836,0.0021795564340538
SC4001,1625,0.1624238971483251,0.0335022445068789,0.075104230496636,0.7176267166240685,0.0113429112240913
SC4001,1626,0.0586092809346244,0.2279190154462196,0.4094871938035611,0.3039845097534737,6.212108008739302e-11
SC4001,1627,0.0499270158368583,0.1321463477389746,0.6165546694014855,0.1126439875554563,0.088727979467225
SC4001,1628,0.0058973256633858,0.0219270394294449,0.9137145476007068,0.024421624587036,0.0340394627194264
SC4001,1629,0.0124495596375369,0.0368828841236699,0.8875299485945876,0.0266223333932316,0.0365152742509738
SC4001,1630,0.0047501893812193,0.0315225933030976,0.945437120268294,0.0112378561668186,0.00705224088057
SC4001,1631,0.0178221797590488,0.0534762628101713,0.8934560163123091,0.0096143873224172,0.0256311537960532
SC4001,1632,0.1004450564907523,0.0727501839692632,0.7923010508145653,0.0046419157547281,0.0298617929706908
SC4001,1633,0.085719065016836,0.2629015971955668,0.6211691574737072,0.0098865185416723,0.0203236617722175
SC4001,1634,0.0164489714526316,0.32619226366988,0.6274707236115246,0.0149109346318953,0.0149771066340684
SC4001,1635,0.0133838904943578,0.0387110611639979,0.9351168171001696,0.0040962338519114,0.0086919973895631
SC4001,1636,0.0391763469111961,0.0980036554065419,0.8353805093111281,0.002399505967374,0.0250399824037596
SC4001,1637,0.0300563420643403,0.1410966208840811,0.8188294380682981,0.0006397102706963,0.009377888712584
SC4001,1638,0.1344997846427784,0.1235421570607557,0.6947760805857516,0.000349266890336,0.0468327108203781
SC4001,1639,0.0756380458924684,0.3124483678401226,0.4019673835714879,0.0166928948109642,0.1932533078849569
SC4001,1640,0.7051779478149567,0.1578581049934998,0.0969391574075183,0.0012422750106093,0.0387825147734156
SC4001,1641,0.7023408197561466,0.1431989620613216,0.1333634378985493,0.0003393020844525,0.0207574781995298
SC4001,1642,0.281441656943392,0.3375688024318896,0.3478251356722789,0.0006431241372639,0.0325212808151755
SC4001,1643,0.4107695753790878,0.4535956315295075,0.1229750006038748,0.0001279352501011,0.0125318572374286
SC4001,1644,0.4808208496315936,0.1521680759474297,0.2292071791894424,0.0007556025807448,0.1370482926507893
SC4001,1645,0.2599938560899462,0.3491862746932513,0.3118786792886382,0.0058208793492693,0.0731203105788948
SC4001,1646,0.8465320705045474,0.0991344758446056,0.0378470147414931,0.000222754524831,0.0162636843845226
SC4001,1647,0.46082964419635,0.084410055004006,0.1862424315043759,0.0003824766336264,0.2681353926616415
SC4001,1648,0.4846795034653315,0.100521833660694,0.2878623642281457,0.0002047002836323,0.1267315983621961
SC4001,1649,0.6667556455239636,0.0314341502874655,0.1879911259800053,0.0004885536600295,0.113330524548536
SC4001,1650,0.322014695303098,0.1081624182968351,0.4592722683417628,0.0002618566616417,0.110288761396662
SC4001,1651,0.5691752199220267,0.1634413721943177,0.1013259596123604,0.0001806968224775,0.1658767514488175
SC4001,1652,0.0822395728361801,0.0375584256477868,0.0096525180911995,5.43794414669272e-06,0.8705440454806866
SC4001,1653,0.1479232297126287,0.0282821752436721,0.0169899623645017,1.659309096150672e-05,0.8067880395882359
SC4001,1654,0.6896834170079877,0.0497155901205474,0.1156959620178209,0.0001646731237729,0.1447403577298708
SC4001,1655,0.7004464433599302,0.0228934987922734,0.0802665511536761,0.0001499772814551,0.1962435294126651
SC4001,1656,0.4364956356571414,0.0693883901883805,0.099780747498049,0.000294555508918,0.3940406711475111
SC4001,1657,0.4692762412444807,0.0833822105408966,0.0631726306022522,0.000254302012616,0.3839146155997544
SC4001,1658,0.6453858185594515,0.1663815289365569,0.0772122211699305,0.0012977997621567,0.1097226315719043
SC4001,1659,0.6527491769145368,0.2880681519711355,0.0561181596211477,0.0018642835397669,0.001200227953413
SC4001,1660,0.6752201233649435,0.281956993080811,0.0420267658298321,0.0003573956787614,0.0004387220456517
SC4001,1661,0.7596289523371169,0.1479337232658992,0.0727315609839399,0.0003375384408812,0.0193682249721624
SC4001,1662,0.4295717699931086,0.2036058844670128,0.2771016822335276,0.0007133476218908,0.0890073156844602
SC4001,1663,0.6435918782040853,0.1909194987827609,0.1317344082301883,0.0002298144594469,0.0335244003235183
SC4001,1664,0.5740399904848132,0.3380451386684325,0.0702639078624963,9.13179418054291e-05,0.0175596450424524
SC4001,1665,0.6632318278654055,0.3064419915860457,0.0234127975470142,0.0001625501237084,0.0067508328778262
