record_id,epoch_index,onset_seconds,rk_label,mapped_stage,included
SC4051,2586,77580.0,W,WAKE,True
SC4051,2587,77610.0,W,WAKE,True
SC4051,2588,77640.0,W,WAKE,True
SC4051,2589,77670.0,W,WAKE,True
SC4051,2590,77700.0,W,WAKE,True
SC4051,2591,77730.0,W,WAKE,True
SC4051,2592,77760.0,W,WAKE,True
SC4051,2593,77790.0,W,WAKE,True
SC4051,2594,77820.0,W,WAKE,True
SC4051,2595,77850.0,W,WAKE,True
SC4051,2596,77880.0,W,WAKE,True
SC4051,2597,77910.0,W,WAKE,True
SC4051,2598,77940.0,W,WAKE,True
SC4051,2599,77970.0,W,WAKE,True
SC4051,2600,78000.0,W,WAKE,True
SC4051,2601,78030.0,W,WAKE,True
SC4051,2602,78060.0,W,WAKE,True
SC4051,2603,78090.0,W,WAKE,True
SC4051,2604,78120.0,W,WAKE,True
SC4051,2605,78150.0,W,WAKE,True
SC4051,2606,78180.0,W,WAKE,True
SC4051,2607,78210.0,W,WAKE,True
SC4051,2608,78240.0,W,WAKE,True
SC4051,2609,78270.0,W,WAKE,True
SC4051,2610,78300.0,W,WAKE,True
SC4051,2611,78330.0,W,WAKE,True
SC4051,2612,78360.0,W,WAKE,True
SC4051,2613,78390.0,W,WAKE,True
SC4051,2614,78420.0,W,WAKE,True
SC4051,2615,78450.0,W,WAKE,True
SC4051,2616,78480.0,W,WAKE,True
SC4051,2617,78510.0,W,WAKE,True
SC4051,2618,78540.0,W,WAKE,True
SC4051,2619,78570.0,W,WAKE,True
SC4051,2620,78600.0,W,WAKE,True
SC4051,2621,78630.0,W,WAKE,True
SC4051,2622,78660.0,W,WAKE,True
SC4051,2623,78690.0,W,WAKE,True
SC4051,2624,78720.0,W,WAKE,True
SC4051,2625,78750.0,W,WAKE,True
SC4051,2626,78780.0,W,WAKE,True
SC4051,2627,78810.0,W,WAKE,True
SC4051,2628,78840.0,W,WAKE,True
SC4051,2629,78870.0,W,WAKE,True
SC4051,2630,78900.0,W,WAKE,True
SC4051,2631,78930.0,W,WAKE,True
SC4051,2632,78960.0,W,WAKE,True
SC4051,2633,78990.0,W,WAKE,True
SC4051,2634,79020.0,W,WAKE,True
SC4051,2635,79050.0,W,WAKE,True
SC4051,2636,79080.0,W,WAKE,True
SC4051,2637,79110.0,W,WAKE,True
SC4051,2638,79140.0,W,WAKE,True
SC4051,2639,79170.0,W,WAKE,True
SC4051,2640,79200.0,W,WAKE,True
SC4051,2641,79230.0,W,WAKE,True
SC4051,2642,79260.0,W,WAKE,True
SC4051,2643,79290.0,W,WAKE,True
SC4051,2644,79320.0,W,WAKE,True
SC4051,2645,79350.0,W,WAKE,True
SC4051,2646,79380.0,W,WAKE,True
SC4051,2647,79410.0,W,WAKE,True
SC4051,2648,79440.0,W,WAKE,True
SC4051,2649,79470.0,W,WAKE,True
SC4051,2650,79500.0,W,WAKE,True
SC4051,2651,79530.0,W,WAKE,True
SC4051,2652,79560.0,W,WAKE,True
SC4051,2653,79590.0,W,WAKE,True
SC4051,2654,79620.0,W,WAKE,True
SC4051,2655,79650.0,W,WAKE,True
SC4051,2656,79680.0,W,WAKE,True
SC4051,2657,79710.0,W,WAKE,True
SC4051,2658,79740.0,W,WAKE,True
SC4051,2659,79770.0,W,WAKE,True
SC4051,2660,79800.0,W,WAKE,True
SC4051,2661,79830.0,W,WAKE,True
SC4051,2662,79860.0,W,WAKE,True
SC4051,2663,79890.0,W,WAKE,True
SC4051,2664,79920.0,W,WAKE,True
SC4051,2665,79950.0,W,WAKE,True
SC4051,2666,79980.0,W,WAKE,True
SC4051,2667,80010.0,W,WAKE,True
SC4051,2668,80040.0,W,WAKE,True
SC4051,2669,80070.0,W,WAKE,True
SC4051,2670,80100.0,W,WAKE,True
SC4051,2671,80130.0,W,WAKE,True
SC4051,2672,80160.0,W,WAKE,True
SC4051,2673,80190.0,W,WAKE,True
SC4051,2674,80220.0,W,WAKE,True
SC4051,2675,80250.0,W,WAKE,True
SC4051,2676,80280.0,W,WAKE,True
SC4051,2677,80310.0,W,WAKE,True
SC4051,2678,80340.0,W,WAKE,True
SC4051,2679,80370.0,W,WAKE,True
SC4051,2680,80400.0,W,WAKE,True
SC4051,2681,80430.0,W,WAKE,True
SC4051,2682,80460.0,W,WAKE,True
SC4051,2683,80490.0,W,WAKE,True
SC4051,2684,80520.0,W,WAKE,True
SC4051,2685,80550.0,W,WAKE,True
SC4051,2686,80580.0,W,WAKE,True
SC4051,2687,80610.0,W,WAKE,True
SC4051,2688,80640.0,W,WAKE,True
SC4051,2689,80670.0,W,WAKE,True
SC4051,2690,80700.0,W,WAKE,True
SC4051,2691,80730.0,W,WAKE,True
SC4051,2692,80760.0,W,WAKE,True
SC4051,2693,80790.0,W,WAKE,True
SC4051,2694,80820.0,W,WAKE,True
SC4051,2695,80850.0,W,WAKE,True
SC4051,2696,80880.0,W,WAKE,True
SC4051,2697,80910.0,W,WAKE,True
SC4051,2698,80940.0,W,WAKE,True
SC4051,2699,80970.0,W,WAKE,True
SC4051,2700,81000.0,W,WAKE,True
SC4051,2701,81030.0,W,WAKE,True
SC4051,2702,81060.0,W,WAKE,True
SC4051,2703,81090.0,W,WAKE,True
SC4051,2704,81120.0,W,WAKE,True
SC4051,2705,81150.0,W,WAKE,True
SC4051,2706,81180.0,W,WAKE,True
SC4051,2707,81210.0,W,WAKE,True
SC4051,2708,81240.0,W,WAKE,True
SC4051,2709,81270.0,W,WAKE,True
SC4051,2710,81300.0,W,WAKE,True
SC4051,2711,81330.0,W,WAKE,True
SC4051,2712,81360.0,W,WAKE,True
SC4051,2713,81390.0,W,WAKE,True
SC4051,2714,81420.0,W,WAKE,True
SC4051,2715,81450.0,W,WAKE,True
SC4051,2716,81480.0,W,WAKE,True
SC4051,2717,81510.0,W,WAKE,True
SC4051,2718,81540.0,W,WAKE,True
SC4051,2719,81570.0,W,WAKE,True
SC4051,2720,81600.0,W,WAKE,True
SC4051,2721,81630.0,W,WAKE,True
SC4061,0,0.0,W,WAKE,True
SC4061,1,30.0,W,WAKE,True
SC4061,2,60.0,W,WAKE,True
SC4061,3,90.0,W,WAKE,True
SC4061,4,120.0,W,WAKE,True
SC4061,5,150.0,W,WAKE,True
SC4061,6,180.0,W,WAKE,True
SC4061,7,210.0,W,WAKE,True
SC4061,8,240.0,W,WAKE,True
SC4061,9,270.0,W,WAKE,True
SC4061,10,300.0,W,WAKE,True
SC4061,11,330.0,W,WAKE,True
SC4061,12,360.0,W,WAKE,True
SC4061,13,390.0,W,WAKE,True
SC4061,14,420.0,W,WAKE,True
SC4061,15,450.0,W,WAKE,True
SC4061,16,480.0,W,WAKE,True
SC4061,17,510.0,W,WAKE,True
SC4061,18,540.0,W,WAKE,True
SC4061,19,570.0,W,WAKE,True
SC4061,20,600.0,W,WAKE,True
SC4061,21,630.0,W,WAKE,True
SC4061,22,660.0,W,WAKE,True
SC4061,23,690.0,W,WAKE,True
SC4061,24,720.0,W,WAKE,True
SC4061,25,750.0,W,WAKE,True
SC4061,26,780.0,W,WAKE,True
SC4061,27,810.0,W,WAKE,True
SC4061,28,840.0,W,WAKE,True
SC4061,29,870.0,W,WAKE,True
SC4061,30,900.0,W,WAKE,True
SC4061,31,930.0,W,WAKE,True
SC4061,32,960.0,W,WAKE,True
SC4061,33,990.0,W,WAKE,True
SC4061,34,1020.0,W,WAKE,True
SC4061,35,1050.0,W,WAKE,True
SC4061,36,1080.0,W,WAKE,True
SC4061,37,1110.0,W,WAKE,True
SC4061,38,1140.0,W,WAKE,True
SC4061,39,1170.0,W,WAKE,True
SC4061,40,1200.0,W,WAKE,True
SC4061,41,1230.0,W,WAKE,True
SC4061,42,1260.0,W,WAKE,True
SC4061,43,1290.0,W,WAKE,True
SC4061,44,1320.0,W,WAKE,True
SC4061,45,1350.0,W,WAKE,True
SC4061,46,1380.0,W,WAKE,True
SC4061,47,1410.0,W,WAKE,True
SC4061,48,1440.0,W,WAKE,True
SC4061,49,1470.0,W,WAKE,True
SC4061,50,1500.0,W,WAKE,True
SC4061,51,1530.0,W,WAKE,True
SC4061,52,1560.0,W,WAKE,True
SC4061,53,1590.0,W,WAKE,True
SC4061,54,1620.0,W,WAKE,True
SC4061,55,1650.0,W,WAKE,True
SC4061,56,1680.0,W,WAKE,True
SC4061,57,1710.0,W,WAKE,True
SC4061,58,1740.0,W,WAKE,True
SC4061,59,1770.0,W,WAKE,True
SC4061,60,1800.0,W,WAKE,True
SC4061,61,1830.0,W,WAKE,True
SC4061,62,1860.0,W,WAKE,True
SC4061,63,1890.0,W,WAKE,True
SC4061,64,1920.0,W,WAKE,True
SC4061,65,1950.0,W,WAKE,True
SC4061,66,1980.0,W,WAKE,True
SC4061,67,2010.0,W,WAKE,True
SC4061,68,2040.0,W,WAKE,True
SC4061,69,2070.0,W,WAKE,True
SC4061,70,2100.0,W,WAKE,True
SC4061,71,2130.0,W,WAKE,True
SC4061,72,2160.0,W,WAKE,True
SC4061,73,2190.0,W,WAKE,True
SC4061,74,2220.0,W,WAKE,True
SC4061,75,2250.0,W,WAKE,True
SC4061,76,2280.0,W,WAKE,True
SC4061,77,2310.0,W,WAKE,True
SC4061,78,2340.0,W,WAKE,True
SC4061,79,2370.0,W,WAKE,True
SC4061,80,2400.0,W,WAKE,True
SC4061,81,2430.0,W,WAKE,True
SC4061,82,2460.0,W,WAKE,True
SC4061,83,2490.0,W,WAKE,True
SC4061,84,2520.0,W,WAKE,True
SC4061,85,2550.0,W,WAKE,True
SC4061,86,2580.0,W,WAKE,True
SC4061,87,2610.0,W,WAKE,True
SC4061,88,2640.0,W,WAKE,True
SC4061,89,2670.0,W,WAKE,True
SC4061,90,2700.0,W,WAKE,True
SC4061,91,2730.0,W,WAKE,True
SC4061,92,2760.0,W,WAKE,True
SC4061,93,2790.0,W,WAKE,True
SC4061,94,2820.0,W,WAKE,True
SC4061,95,2850.0,W,WAKE,True
SC4061,96,2880.0,W,WAKE,True
SC4061,97,2910.0,W,WAKE,True
SC4061,98,2940.0,W,WAKE,True
SC4061,99,2970.0,W,WAKE,True
SC4061,100,3000.0,W,WAKE,True
SC4061,101,3030.0,W,WAKE,True
SC4061,102,3060.0,W,WAKE,True
SC4061,103,3090.0,W,WAKE,True
SC4061,104,3120.0,W,WAKE,True
SC4061,105,3150.0,W,WAKE,True
SC4061,106,3180.0,W,WAKE,True
SC4061,107,3210.0,W,WAKE,True
SC4061,108,3240.0,W,WAKE,True
SC4061,109,3270.0,W,WAKE,True
SC4061,110,3300.0,W,WAKE,True
SC4061,111,3330.0,W,WAKE,True
SC4061,112,3360.0,W,WAKE,True
SC4061,113,3390.0,W,WAKE,True
SC4061,114,3420.0,W,WAKE,True
SC4061,115,3450.0,W,WAKE,True
SC4061,116,3480.0,W,WAKE,True
SC4061,117,3510.0,W,WAKE,True
SC4061,118,3540.0,W,WAKE,True
SC4061,119,3570.0,W,WAKE,True
SC4061,120,3600.0,W,WAKE,True
SC4061,121,3630.0,W,WAKE,True
SC4061,122,3660.0,W,WAKE,True
SC4061,123,3690.0,W,WAKE,True
SC4061,124,3720.0,W,WAKE,True
SC4061,125,3750.0,W,WAKE,True
SC4061,126,3780.0,W,WAKE,True
SC4061,127,3810.0,W,WAKE,True
SC4061,128,3840.0,W,WAKE,True
SC4061,129,3870.0,W,WAKE,True
SC4061,130,3900.0,W,WAKE,True
SC4061,131,3930.0,W,WAKE,True
SC4061,132,3960.0,W,WAKE,True
SC4061,133,3990.0,W,WAKE,True
SC4061,134,4020.0,W,WAKE,True
SC4061,135,4050.0,W,WAKE,True
SC4061,136,4080.0,W,WAKE,True
SC4061,137,4110.0,W,WAKE,True
SC4061,138,4140.0,W,WAKE,True
SC4061,139,4170.0,W,WAKE,True
SC4061,140,4200.0,W,WAKE,True
SC4061,141,4230.0,W,WAKE,True
SC4061,142,4260.0,W,WAKE,True
SC4061,143,4290.0,W,WAKE,True
SC4061,144,4320.0,W,WAKE,True
SC4061,145,4350.0,W,WAKE,True
SC4061,146,4380.0,W,WAKE,True
SC4061,147,4410.0,W,WAKE,True
SC4061,148,4440.0,W,WAKE,True
SC4061,149,4470.0,W,WAKE,True
SC4061,150,4500.0,W,WAKE,True
SC4061,151,4530.0,W,WAKE,True
SC4061,152,4560.0,W,WAKE,True
SC4061,153,4590.0,W,WAKE,True
SC4061,154,4620.0,W,WAKE,True
SC4061,155,4650.0,W,WAKE,True
SC4061,156,4680.0,W,WAKE,True
SC4061,157,4710.0,W,WAKE,True
SC4061,158,4740.0,W,WAKE,True
SC4061,159,4770.0,W,WAKE,True
SC4061,160,4800.0,W,WAKE,True
SC4061,161,4830.0,W,WAKE,True
SC4061,162,4860.0,W,WAKE,True
SC4061,163,4890.0,W,WAKE,True
SC4061,164,4920.0,W,WAKE,True
SC4061,165,4950.0,W,WAKE,True
SC4061,166,4980.0,W,WAKE,True
SC4061,167,5010.0,W,WAKE,True
SC4061,168,5040.0,W,WAKE,True
SC4061,169,5070.0,W,WAKE,True
SC4061,170,5100.0,W,WAKE,True
SC4061,171,5130.0,W,WAKE,True
SC4061,172,5160.0,W,WAKE,True
SC4061,173,5190.0,W,WAKE,True
SC4061,174,5220.0,W,WAKE,True
SC4061,175,5250.0,W,WAKE,True
SC4061,176,5280.0,W,WAKE,True
SC4061,177,5310.0,W,WAKE,True
SC4061,178,5340.0,W,WAKE,True
SC4061,179,5370.0,W,WAKE,True
SC4061,180,5400.0,W,WAKE,True
SC4061,181,5430.0,W,WAKE,True
SC4061,182,5460.0,W,WAKE,True
SC4061,183,5490.0,W,WAKE,True
SC4061,184,5520.0,W,WAKE,True
SC4061,185,5550.0,W,WAKE,True
SC4061,186,5580.0,W,WAKE,True
SC4061,187,5610.0,W,WAKE,True
SC4061,188,5640.0,W,WAKE,True
SC4061,189,5670.0,W,WAKE,True
SC4061,190,5700.0,W,WAKE,True
SC4061,191,5730.0,W,WAKE,True
SC4061,192,5760.0,W,WAKE,True
SC4061,193,5790.0,W,WAKE,True
SC4061,194,5820.0,W,WAKE,True
SC4061,195,5850.0,W,WAKE,True
SC4061,196,5880.0,W,WAKE,True
SC4061,197,5910.0,W,WAKE,True
SC4061,198,5940.0,W,WAKE,True
SC4061,199,5970.0,W,WAKE,True
SC4061,200,6000.0,W,WAKE,True
SC4061,201,6030.0,W,WAKE,True
SC4061,202,6060.0,W,WAKE,True
SC4061,203,6090.0,W,WAKE,True
SC4061,204,6120.0,W,WAKE,True
SC4061,205,6150.0,W,WAKE,True
SC4061,206,6180.0,W,WAKE,True
SC4061,207,6210.0,W,WAKE,True
SC4061,208,6240.0,W,WAKE,True
SC4061,209,6270.0,W,WAKE,True
SC4061,210,6300.0,W,WAKE,True
SC4061,211,6330.0,W,WAKE,True
SC4061,212,6360.0,W,WAKE,True
SC4061,213,6390.0,W,WAKE,True
SC4061,214,6420.0,W,WAKE,True
SC4061,215,6450.0,W,WAKE,True
SC4061,216,6480.0,W,WAKE,True
SC4061,217,6510.0,W,WAKE,True
SC4061,218,6540.0,W,WAKE,True
SC4061,219,6570.0,W,WAKE,True
SC4061,220,6600.0,W,WAKE,True
SC4061,221,6630.0,W,WAKE,True
SC4061,222,6660.0,W,WAKE,True
SC4061,223,6690.0,W,WAKE,True
SC4061,224,6720.0,W,WAKE,True
SC4061,225,6750.0,W,WAKE,True
SC4061,226,6780.0,W,WAKE,True
SC4061,227,6810.0,W,WAKE,True
SC4061,228,6840.0,W,WAKE,True
SC4061,229,6870.0,W,WAKE,True
SC4061,230,6900.0,W,WAKE,True
SC4061,231,6930.0,W,WAKE,True
SC4061,232,6960.0,W,WAKE,True
SC4061,233,6990.0,W,WAKE,True
SC4061,234,7020.0,W,WAKE,True
SC4061,235,7050.0,W,WAKE,True
SC4061,236,7080.0,W,WAKE,True
SC4061,237,7110.0,W,WAKE,True
SC4061,238,7140.0,W,WAKE,True
SC4061,239,7170.0,W,WAKE,True
SC4061,240,7200.0,W,WAKE,True
SC4061,241,7230.0,W,WAKE,True
SC4061,242,7260.0,W,WAKE,True
SC4061,243,7290.0,W,WAKE,True
SC4061,244,7320.0,W,WAKE,True
SC4061,245,7350.0,W,WAKE,True
SC4061,246,7380.0,W,WAKE,True
SC4061,247,7410.0,W,WAKE,True
SC4061,248,7440.0,W,WAKE,True
SC4061,249,7470.0,W,WAKE,True
SC4061,250,7500.0,W,WAKE,True
SC4061,251,7530.0,W,WAKE,True
SC4061,252,7560.0,W,WAKE,True
SC4061,253,7590.0,W,WAKE,True
SC4061,254,7620.0,W,WAKE,True
SC4061,255,7650.0,W,WAKE,True
SC4061,256,7680.0,W,WAKE,True
SC4061,257,7710.0,W,WAKE,True
SC4061,258,7740.0,W,WAKE,True
SC4061,259,7770.0,W,WAKE,True
SC4061,260,7800.0,W,WAKE,True
SC4061,261,7830.0,W,WAKE,True
SC4061,262,7860.0,W,WAKE,True
SC4061,263,7890.0,W,WAKE,True
SC4061,264,7920.0,W,WAKE,True
SC4061,265,7950.0,W,WAKE,True
SC4061,266,7980.0,W,WAKE,True
SC4061,267,8010.0,W,WAKE,True
SC4061,268,8040.0,W,WAKE,True
SC4061,269,8070.0,W,WAKE,True
SC4061,270,8100.0,W,WAKE,True
SC4061,271,8130.0,W,WAKE,True
SC4061,272,8160.0,W,WAKE,True
SC4061,273,8190.0,W,WAKE,True
SC4061,274,8220.0,W,WAKE,True
SC4061,275,8250.0,W,WAKE,True
SC4061,276,8280.0,W,WAKE,True
SC4061,277,8310.0,W,WAKE,True
SC4061,278,8340.0,W,WAKE,True
SC4061,279,8370.0,W,WAKE,True
SC4061,280,8400.0,W,WAKE,True
SC4061,281,8430.0,W,WAKE,True
SC4061,282,8460.0,W,WAKE,True
SC4061,283,8490.0,W,WAKE,True
SC4061,284,8520.0,W,WAKE,True
SC4061,285,8550.0,W,WAKE,True
SC4061,286,8580.0,W,WAKE,True
SC4061,287,8610.0,W,WAKE,True
SC4061,288,8640.0,W,WAKE,True
SC4061,289,8670.0,W,WAKE,True
SC4061,290,8700.0,W,WAKE,True
SC4061,291,8730.0,W,WAKE,True
SC4061,292,8760.0,W,WAKE,True
SC4061,293,8790.0,W,WAKE,True
SC4061,294,8820.0,W,WAKE,True
SC4061,295,8850.0,W,WAKE,True
SC4061,296,8880.0,W,WAKE,True
SC4061,297,8910.0,W,WAKE,True
SC4061,298,8940.0,W,WAKE,True
SC4061,299,8970.0,W,WAKE,True
SC4061,300,9000.0,W,WAKE,True
SC4061,301,9030.0,W,WAKE,True
SC4061,302,9060.0,W,WAKE,True
SC4061,303,9090.0,W,WAKE,True
SC4061,304,9120.0,W,WAKE,True
SC4061,305,9150.0,W,WAKE,True
SC4061,306,9180.0,W,WAKE,True
SC4061,307,9210.0,W,WAKE,True
SC4061,308,9240.0,W,WAKE,True
SC4061,309,9270.0,W,WAKE,True
SC4061,310,9300.0,W,WAKE,True
SC4061,311,9330.0,W,WAKE,True
SC4061,312,9360.0,W,WAKE,True
SC4061,313,9390.0,W,WAKE,True
SC4061,314,9420.0,W,WAKE,True
SC4061,315,9450.0,W,WAKE,True
SC4061,316,9480.0,W,WAKE,True
SC4061,317,9510.0,W,WAKE,True
SC4061,318,9540.0,W,WAKE,True
SC4061,319,9570.0,W,WAKE,True
SC4061,320,9600.0,W,WAKE,True
SC4061,321,9630.0,W,WAKE,True
SC4061,322,9660.0,W,WAKE,True
SC4061,323,9690.0,W,WAKE,True
SC4061,324,9720.0,W,WAKE,True
SC4061,325,9750.0,W,WAKE,True
SC4061,326,9780.0,W,WAKE,True
SC4061,327,9810.0,W,WAKE,True
SC4061,328,9840.0,W,WAKE,True
SC4061,329,9870.0,W,WAKE,True
SC4061,330,9900.0,W,WAKE,True
SC4061,331,9930.0,W,WAKE,True
SC4061,332,9960.0,W,WAKE,True
SC4061,333,9990.0,W,WAKE,True
SC4061,334,10020.0,W,WAKE,True
SC4061,335,10050.0,W,WAKE,True
SC4061,336,10080.0,W,WAKE,True
SC4061,337,10110.0,W,WAKE,True
SC4061,338,10140.0,W,WAKE,True
SC4061,339,10170.0,W,WAKE,True
SC4061,340,10200.0,W,WAKE,True
SC4061,341,10230.0,W,WAKE,True
SC4061,342,10260.0,W,WAKE,True
SC4061,343,10290.0,W,WAKE,True
SC4061,344,10320.0,W,WAKE,True
SC4061,345,10350.0,W,WAKE,True
SC4061,346,10380.0,W,WAKE,True
SC4061,347,10410.0,W,WAKE,True
SC4061,348,10440.0,W,WAKE,True
SC4061,349,10470.0,W,WAKE,True
SC4061,350,10500.0,W,WAKE,True
SC4061,351,10530.0,W,WAKE,True
SC4061,352,10560.0,W,WAKE,True
SC4061,353,10590.0,W,WAKE,True
SC4061,354,10620.0,W,WAKE,True
SC4061,355,10650.0,W,WAKE,True
SC4061,356,10680.0,W,WAKE,True
SC4061,357,10710.0,W,WAKE,True
SC4061,358,10740.0,W,WAKE,True
SC4061,359,10770.0,W,WAKE,True
SC4061,360,10800.0,W,WAKE,True
SC4061,361,10830.0,W,WAKE,True
SC4061,362,10860.0,W,WAKE,True
SC4061,363,10890.0,W,WAKE,True
SC4061,364,10920.0,W,WAKE,True
SC4061,365,10950.0,W,WAKE,True
SC4061,366,10980.0,W,WAKE,True
SC4061,367,11010.0,W,WAKE,True
SC4061,368,11040.0,W,WAKE,True
SC4061,369,11070.0,W,WAKE,True
SC4061,370,11100.0,W,WAKE,True
SC4061,371,11130.0,W,WAKE,True
SC4061,372,11160.0,W,WAKE,True
SC4061,373,11190.0,W,WAKE,True
SC4061,374,11220.0,W,WAKE,True
SC4061,375,11250.0,W,WAKE,True
SC4061,376,11280.0,W,WAKE,True
SC4061,377,11310.0,W,WAKE,True
SC4061,378,11340.0,W,WAKE,True
SC4061,379,11370.0,W,WAKE,True
SC4061,380,11400.0,W,WAKE,True
SC4061,381,11430.0,W,WAKE,True
SC4061,382,11460.0,W,WAKE,True
SC4061,383,11490.0,W,WAKE,True
SC4061,384,11520.0,W,WAKE,True
SC4061,385,11550.0,W,WAKE,True
SC4061,386,11580.0,W,WAKE,True
SC4061,387,11610.0,W,WAKE,True
SC4061,388,11640.0,W,WAKE,True
SC4061,389,11670.0,W,WAKE,True
SC4061,390,11700.0,W,WAKE,True
SC4061,391,11730.0,W,WAKE,True
SC4061,392,11760.0,W,WAKE,True
SC4061,393,11790.0,W,WAKE,True
SC4061,394,11820.0,W,WAKE,True
SC4061,395,11850.0,W,WAKE,True
SC4061,396,11880.0,W,WAKE,True
SC4061,397,11910.0,W,WAKE,True
SC4061,398,11940.0,W,WAKE,True
SC4061,399,11970.0,W,WAKE,True
SC4061,400,12000.0,W,WAKE,True
SC4061,401,12030.0,W,WAKE,True
SC4061,402,12060.0,W,WAKE,True
SC4061,403,12090.0,W,WAKE,True
SC4061,404,12120.0,W,WAKE,True
SC4061,405,12150.0,W,WAKE,True
SC4061,406,12180.0,W,WAKE,True
SC4061,407,12210.0,W,WAKE,True
SC4061,408,12240.0,W,WAKE,True
SC4061,409,12270.0,W,WAKE,True
SC4061,410,12300.0,W,WAKE,True
SC4061,411,12330.0,W,WAKE,True
SC4061,412,12360.0,W,WAKE,True
SC4061,413,12390.0,W,WAKE,True
SC4061,414,12420.0,W,WAKE,True
SC4061,415,12450.0,W,WAKE,True
SC4061,416,12480.0,W,WAKE,True
SC4061,417,12510.0,W,WAKE,True
SC4061,418,12540.0,W,WAKE,True
SC4061,419,12570.0,W,WAKE,True
SC4061,420,12600.0,W,WAKE,True
SC4061,421,12630.0,W,WAKE,True
SC4061,422,12660.0,W,WAKE,True
SC4061,423,12690.0,W,WAKE,True
SC4061,424,12720.0,W,WAKE,True
SC4061,425,12750.0,W,WAKE,True
SC4061,426,12780.0,W,WAKE,True
SC4061,427,12810.0,W,WAKE,True
SC4061,428,12840.0,W,WAKE,True
SC4061,429,12870.0,W,WAKE,True
SC4061,430,12900.0,W,WAKE,True
SC4061,431,12930.0,W,WAKE,True
SC4061,432,12960.0,W,WAKE,True
SC4061,433,12990.0,W,WAKE,True
SC4061,434,13020.0,W,WAKE,True
SC4061,435,13050.0,W,WAKE,True
SC4061,436,13080.0,W,WAKE,True
SC4061,437,13110.0,W,WAKE,True
SC4061,438,13140.0,W,WAKE,True
SC4061,439,13170.0,W,WAKE,True
SC4061,440,13200.0,W,WAKE,True
SC4061,441,13230.0,W,WAKE,True
SC4061,442,13260.0,W,WAKE,True
SC4061,443,13290.0,W,WAKE,True
SC4061,444,13320.0,W,WAKE,True
SC4061,445,13350.0,W,WAKE,True
SC4061,446,13380.0,W,WAKE,True
SC4061,447,13410.0,W,WAKE,True
SC4061,448,13440.0,W,WAKE,True
SC4061,449,13470.0,W,WAKE,True
SC4061,450,13500.0,W,WAKE,True
SC4061,451,13530.0,W,WAKE,True
SC4061,452,13560.0,W,WAKE,True
SC4061,453,13590.0,W,WAKE,True
SC4061,454,13620.0,W,WAKE,True
SC4061,455,13650.0,W,WAKE,True
SC4061,456,13680.0,W,WAKE,True
SC4061,457,13710.0,W,WAKE,True
SC4061,458,13740.0,W,WAKE,True
SC4061,459,13770.0,W,WAKE,True
SC4061,460,13800.0,W,WAKE,True
SC4061,461,13830.0,W,WAKE,True
SC4061,462,13860.0,W,WAKE,True
SC4061,463,13890.0,W,WAKE,True
SC4061,464,13920.0,W,WAKE,True
SC4061,465,13950.0,W,WAKE,True
SC4061,466,13980.0,W,WAKE,True
SC4061,467,14010.0,W,WAKE,True
SC4061,468,14040.0,W,WAKE,True
SC4061,469,14070.0,W,WAKE,True
SC4061,470,14100.0,W,WAKE,True
SC4061,471,14130.0,W,WAKE,True
SC4061,472,14160.0,W,WAKE,True
SC4061,473,14190.0,W,WAKE,True
SC4061,474,14220.0,W,WAKE,True
SC4061,475,14250.0,W,WAKE,True
SC4061,476,14280.0,W,WAKE,True
SC4061,477,14310.0,W,WAKE,True
SC4061,478,14340.0,W,WAKE,True
SC4061,479,14370.0,W,WAKE,True
SC4061,480,14400.0,W,WAKE,True
SC4061,481,14430.0,W,WAKE,True
SC4061,482,14460.0,W,WAKE,True
SC4061,483,14490.0,W,WAKE,True
SC4061,484,14520.0,W,WAKE,True
SC4061,485,14550.0,W,WAKE,True
SC4061,486,14580.0,W,WAKE,True
SC4061,487,14610.0,W,WAKE,True
SC4061,488,14640.0,W,WAKE,True
SC4061,489,14670.0,W,WAKE,True
SC4061,490,14700.0,W,WAKE,True
SC4061,491,14730.0,W,WAKE,True
SC4061,492,14760.0,W,WAKE,True
SC4061,493,14790.0,W,WAKE,True
SC4061,494,14820.0,W,WAKE,True
SC4061,495,14850.0,W,WAKE,True
SC4061,496,14880.0,W,WAKE,True
SC4061,497,14910.0,W,WAKE,True
SC4061,498,14940.0,W,WAKE,True
SC4061,499,14970.0,W,WAKE,True
SC4061,500,15000.0,W,WAKE,True
SC4061,501,15030.0,W,WAKE,True
SC4061,502,15060.0,W,WAKE,True
SC4061,503,15090.0,W,WAKE,True
SC4061,504,15120.0,W,WAKE,True
SC4061,505,15150.0,W,WAKE,True
SC4061,506,15180.0,W,WAKE,True
SC4061,507,15210.0,W,WAKE,True
SC4061,508,15240.0,W,WAKE,True
SC4061,509,15270.0,W,WAKE,True
SC4061,510,15300.0,W,WAKE,True
SC4061,511,15330.0,W,WAKE,True
SC4061,512,15360.0,W,WAKE,True
SC4061,513,15390.0,W,WAKE,True
SC4061,514,15420.0,W,WAKE,True
SC4061,515,15450.0,W,WAKE,True
SC4061,516,15480.0,W,WAKE,True
SC4061,517,15510.0,W,WAKE,True
SC4061,518,15540.0,W,WAKE,True
SC4061,519,15570.0,W,WAKE,True
SC4061,520,15600.0,W,WAKE,True
SC4061,521,15630.0,W,WAKE,True
SC4061,522,15660.0,W,WAKE,True
SC4061,523,15690.0,W,WAKE,True
